Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
yak,Ore,M,12424,2,yak_OreAC_M_012424__1,47,97,2.6415,11.6752,0.9729,0,0.0498,C,A,1
yak,Ore,M,12424,2,yak_OreAC_M_012424__2,60,110,1.7573,22.4545,0.9723,0,0.0336,C,A,2
yak,Ore,M,12424,2,yak_OreAC_M_012424__3,2,52,1.3531,57.7113,0.9521,0,0.0345,C,A,3
yak,Ore,M,12424,2,yak_OreAC_M_012424__4,1,51,1.6042,63.8845,0.9337,0,0.0488,C,A,4
yak,Ore,M,12424,2,yak_OreAC_M_012424__5,16,66,1.8518,26.8173,0.9858,0,0.025,C,A,5
yak,Ore,M,12424,2,yak_OreAC_M_012424__6,79,129,1.5271,58.1909,0.9883,0,0.0187,C,A,6
yak,Ore,M,12424,2,yak_OreAR_M_012424__1,66,116,2.1353,-20.6157,0.9607,0,0.0489,R,A,1
yak,Ore,M,12424,2,yak_OreAR_M_012424__2,4,54,0.8606,32.8724,0.9686,0,0.0175,R,A,2
yak,Ore,M,12424,2,yak_OreAR_M_012424__3,25,75,1.256,18.9647,0.9611,0,0.0287,R,A,3
yak,Ore,M,12424,2,yak_OreAR_M_012424__4,62,112,2.209,15.9729,0.9748,0,0.0401,R,A,4
yak,Ore,M,12424,2,yak_OreAR_M_012424__5,67,117,1.9728,19.4577,0.9539,0,0.0493,R,A,5
yak,Ore,M,12424,2,yak_OreAR_M_012424__6,45,95,2.7677,-26.068,0.994,0,0.0242,R,A,6
yak,Ore,M,12424,3,yak_OreAC_M_012424__1,26,76,2.6438,20.0488,0.9929,0,0.0251,C,A,1
yak,Ore,M,12424,3,yak_OreAC_M_012424__2,60,110,1.5836,36.2179,0.9588,0,0.0372,C,A,2
yak,Ore,M,12424,3,yak_OreAC_M_012424__3,15,65,1.0076,51.5902,0.9631,0,0.0223,C,A,3
yak,Ore,M,12424,3,yak_OreAC_M_012424__4,0,50,0.6674,66.9753,0.8824,0,0.0282,C,A,4
yak,Ore,M,12424,3,yak_OreAC_M_012424__5,3,53,1.2024,53.4188,0.9279,0,0.0383,C,A,5
yak,Ore,M,12424,3,yak_OreAC_M_012424__6,25,75,2.4797,16.4215,0.9901,0,0.0278,C,A,6
yak,Ore,M,12424,3,yak_OreAR_M_012424__1,66,116,0.9432,20.5276,0.9816,0,0.0146,R,A,1
yak,Ore,M,12424,3,yak_OreAR_M_012424__2,26,76,1.7618,38.9646,0.9653,0,0.0378,R,A,2
yak,Ore,M,12424,3,yak_OreAR_M_012424__3,17,67,1.5188,39.2329,0.9717,0,0.0293,R,A,3
yak,Ore,M,12424,3,yak_OreAR_M_012424__4,73,123,2.1913,7.6613,0.9961,0,0.0154,R,A,4
yak,Ore,M,12424,3,yak_OreAR_M_012424__5,23,73,2.0101,21.6583,0.9642,0,0.0439,R,A,5
yak,Ore,M,12424,3,yak_OreAR_M_012424__6,64,114,1.6722,6.6208,0.9648,0,0.0361,R,A,6
Zim53,375,F,012424B,1,Zim53_375BC_F_012424B__1,19,69,3.0064,46.3318,0.9898,0,0.0343,C,B,1
Zim53,375,F,012424B,1,Zim53_375BC_F_012424B__2,15,65,5.2006,19.7186,0.9931,0,0.0488,C,B,2
Zim53,375,F,012424B,1,Zim53_375BC_F_012424B__3,61,111,3.6121,33.6504,0.989,0,0.0429,C,B,3
Zim53,375,F,012424B,1,Zim53_375BC_F_012424B__4,17,67,2.2993,57.2812,0.9923,0,0.0228,C,B,4
Zim53,375,F,012424B,1,Zim53_375BC_F_012424B__5,25,75,3.9848,31.2309,0.9896,0,0.0459,C,B,5
Zim53,375,F,012424B,1,Zim53_375BC_F_012424B__6,2,52,3.4119,43.6467,0.9878,0,0.0427,C,B,6
Zim53,375,F,012424B,1,Zim53_375BR_F_012424B__1,32,82,3.845,54.053,0.9894,0,0.0448,R,B,1
Zim53,375,F,012424B,1,Zim53_375BR_F_012424B__2,12,62,4.183,25.3154,0.9899,0,0.0475,R,B,2
Zim53,375,F,012424B,1,Zim53_375BR_F_012424B__3,22,72,3.753,5.4877,0.9958,0,0.0274,R,B,3
Zim53,375,F,012424B,1,Zim53_375BR_F_012424B__4,44,94,2.6208,6.1379,0.9818,0,0.0402,R,B,4
Zim53,375,F,012424B,1,Zim53_375BR_F_012424B__5,15,65,2.5043,54.9483,0.9828,0,0.0374,R,B,5
Zim53,375,F,012424B,1,Zim53_375BR_F_012424B__6,22,72,1.9724,33.3208,0.9695,0,0.0396,R,B,6
Zim53,375,F,012424B,2,Zim53_375BC_F_012424B__1,30,80,4.1083,33.9241,0.9879,0,0.0511,C,B,1
Zim53,375,F,012424B,2,Zim53_375BC_F_012424B__2,43,93,3.6637,49.1932,0.9917,0,0.0378,C,B,2
Zim53,375,F,012424B,2,Zim53_375BC_F_012424B__3,0,50,3.5923,55.6751,0.9881,0,0.0443,C,B,3
Zim53,375,F,012424B,2,Zim53_375BC_F_012424B__4,7,57,2.8256,61.7987,0.9769,0,0.0491,C,B,4
Zim53,375,F,012424B,2,Zim53_375BC_F_012424B__5,16,66,3.7975,26.4217,0.9842,0,0.0543,C,B,5
Zim53,375,F,012424B,2,Zim53_375BC_F_012424B__6,2,52,3.5734,58.5542,0.9894,0,0.0416,C,B,6
Zim53,375,F,012424B,2,Zim53_375BR_F_012424B__1,37,87,4.9464,-2.0085,0.9947,0,0.0407,R,B,1
Zim53,375,F,012424B,2,Zim53_375BR_F_012424B__2,21,71,3.1966,53.4608,0.9875,0,0.0405,R,B,2
Zim53,375,F,012424B,2,Zim53_375BR_F_012424B__3,36,86,4.4116,32.9888,0.9945,0,0.0368,R,B,3
Zim53,375,F,012424B,2,Zim53_375BR_F_012424B__4,12,62,2.8071,51.6634,0.9774,0,0.0481,R,B,4
Zim53,375,F,012424B,2,Zim53_375BR_F_012424B__5,53,103,3.8066,20.9385,0.9871,0,0.0489,R,B,5
Zim53,375,F,012424B,2,Zim53_375BR_F_012424B__6,53,103,3.5847,14.2812,0.9853,0,0.0493,R,B,6
Zim53,375,F,012424B,3,Zim53_375BC_F_012424B__1,4,54,3.3743,38.2042,0.9859,0,0.0454,C,B,1
Zim53,375,F,012424B,3,Zim53_375BC_F_012424B__2,70,120,3.6722,34.9478,0.9877,0,0.0462,C,B,2
Zim53,375,F,012424B,3,Zim53_375BC_F_012424B__3,17,67,4.3283,20.2776,0.9916,0,0.0449,C,B,3
Zim53,375,F,012424B,3,Zim53_375BC_F_012424B__4,15,65,3.2737,38.999,0.9916,0,0.0338,C,B,4
Zim53,375,F,012424B,3,Zim53_375BC_F_012424B__5,22,72,4.3333,38.4461,0.9977,0,0.0231,C,B,5
Zim53,375,F,012424B,3,Zim53_375BC_F_012424B__6,7,57,3.1131,54.8496,0.991,0,0.0333,C,B,6
Zim53,375,F,012424B,3,Zim53_375BR_F_012424B__1,1,51,4.9019,61.7237,0.9932,0,0.0454,R,B,1
Zim53,375,F,012424B,3,Zim53_375BR_F_012424B__2,26,76,3.7548,40.4837,0.9848,0,0.0525,R,B,2
Zim53,375,F,012424B,3,Zim53_375BR_F_012424B__3,11,61,4.2464,64.352,0.9936,0,0.0383,R,B,3
Zim53,375,F,012424B,3,Zim53_375BR_F_012424B__4,40,90,4.4822,11.3248,0.9761,0,0.0791,R,B,4
Zim53,375,F,012424B,3,Zim53_375BR_F_012424B__5,59,109,4.4206,9.9976,0.9922,0,0.0442,R,B,5
Zim53,375,F,012424B,3,Zim53_375BR_F_012424B__6,1,51,2.5574,34.71,0.9834,0,0.0374,R,B,6
Zim53,375,F,12424,1,Zim53_375AC_F_012424__1,2,52,3.2456,43.7537,0.9852,0,0.0448,C,A,1
Zim53,375,F,12424,1,Zim53_375AC_F_012424__2,25,75,3.3757,28.3724,0.9905,0,0.0371,C,A,2
Zim53,375,F,12424,1,Zim53_375AC_F_012424__3,57,107,3.361,10.2943,0.9606,0,0.0772,C,A,3
Zim53,375,F,12424,1,Zim53_375AC_F_012424__4,0,50,1.8907,64.0086,0.9676,0,0.0392,C,A,4
Zim53,375,F,12424,1,Zim53_375AC_F_012424__5,56,106,3.821,13.0355,0.9915,0,0.0397,C,A,5
Zim53,375,F,12424,1,Zim53_375AC_F_012424__6,43,93,3.5577,25.8689,0.9861,0,0.0476,C,A,6
Zim53,375,F,12424,1,Zim53_375AR_F_012424__1,43,93,2.2853,51.3733,0.9569,0,0.0551,R,A,1
Zim53,375,F,12424,1,Zim53_375AR_F_012424__2,31,81,3.0461,43.2648,0.9828,0,0.0454,R,A,2
Zim53,375,F,12424,1,Zim53_375AR_F_012424__3,31,81,3.4443,23.1268,0.9923,0,0.0342,R,A,3
Zim53,375,F,12424,1,Zim53_375AR_F_012424__4,14,64,3.3631,20.5591,0.9875,0,0.0427,R,A,4
Zim53,375,F,12424,1,Zim53_375AR_F_012424__5,0,50,2.5423,39.4121,0.9839,0,0.0367,R,A,5
Zim53,375,F,12424,1,Zim53_375AR_F_012424__6,2,52,3.0114,29.2334,0.987,0,0.0389,R,A,6
Zim53,375,F,12424,2,Zim53_375AC_F_012424__1,40,90,2.7754,37.9657,0.9796,0,0.0452,C,A,1
Zim53,375,F,12424,2,Zim53_375AC_F_012424__2,34,84,3.7481,33.1135,0.9941,0,0.0324,C,A,2
Zim53,375,F,12424,2,Zim53_375AC_F_012424__3,0,50,2.6446,46.8707,0.9668,0,0.0555,C,A,3
Zim53,375,F,12424,2,Zim53_375AC_F_012424__4,66,116,2.7689,28.3893,0.9761,0,0.0489,C,A,4
Zim53,375,F,12424,2,Zim53_375AC_F_012424__5,31,81,2.6478,53.4586,0.9944,0,0.0222,C,A,5
Zim53,375,F,12424,2,Zim53_375AC_F_012424__6,39,89,3.5393,19.6338,0.9929,0,0.0338,C,A,6
Zim53,375,F,12424,2,Zim53_375AR_F_012424__1,5,55,2.8445,37.4923,0.9906,0,0.0312,R,A,1
Zim53,375,F,12424,2,Zim53_375AR_F_012424__2,68,118,2.9007,30.5717,0.9896,0,0.0334,R,A,2
Zim53,375,F,12424,2,Zim53_375AR_F_012424__3,71,121,3.7996,-26.2402,0.9924,0,0.0373,R,A,3
Zim53,375,F,12424,2,Zim53_375AR_F_012424__4,92,142,2.8643,36.4783,0.9944,0,0.0242,R,A,4
Zim53,375,F,12424,2,Zim53_375AR_F_012424__5,32,82,3.0733,26.8625,0.9929,0,0.0292,R,A,5
Zim53,375,F,12424,2,Zim53_375AR_F_012424__6,7,57,3.1775,33.4275,0.9758,0,0.0565,R,A,6
Zim53,375,F,12424,3,Zim53_375AC_F_012424__1,17,67,3.4054,15.0818,0.9858,0,0.0461,C,A,1
Zim53,375,F,12424,3,Zim53_375AC_F_012424__2,8,58,2.9929,62.9266,0.9885,0,0.0363,C,A,2
Zim53,375,F,12424,3,Zim53_375AC_F_012424__3,27,77,3.0953,18.1034,0.9815,0,0.048,C,A,3
Zim53,375,F,12424,3,Zim53_375AC_F_012424__4,0,50,2.354,56.3033,0.9617,0,0.0532,C,A,4
Zim53,375,F,12424,3,Zim53_375AC_F_012424__5,42,92,4.3945,22.2132,0.9956,0,0.0328,C,A,5
Zim53,375,F,12424,3,Zim53_375AC_F_012424__6,18,68,2.9488,54.8445,0.9681,0,0.0606,C,A,6
Zim53,375,F,12424,3,Zim53_375AR_F_012424__1,47,97,3.7555,1.3112,0.9913,0,0.0396,R,A,1
Zim53,375,F,12424,3,Zim53_375AR_F_012424__2,48,98,2.8602,52.5321,0.9987,0,0.0118,R,A,2
Zim53,375,F,12424,3,Zim53_375AR_F_012424__3,63,113,2.7538,23.8338,0.9905,0,0.0303,R,A,3
Zim53,375,F,12424,3,Zim53_375AR_F_012424__4,10,60,3.4781,38.0072,0.9829,0,0.0518,R,A,4
Zim53,375,F,12424,3,Zim53_375AR_F_012424__5,78,128,3.7733,-19.47,0.9948,0,0.0306,R,A,5
Zim53,375,F,12424,3,Zim53_375AR_F_012424__6,0,50,3.3633,45.5108,0.9689,0,0.0682,R,A,6
Zim53,375,M,012424B,1,Zim53_375BC_M_012424B__1,9,59,3.6509,53.1655,0.9875,0,0.0462,C,B,1
Zim53,375,M,012424B,1,Zim53_375BC_M_012424B__2,0,50,3.9364,82.8048,0.983,0,0.0584,C,B,2
Zim53,375,M,012424B,1,Zim53_375BC_M_012424B__3,0,50,3.0559,59.9264,0.9913,0,0.0323,C,B,3
Zim53,375,M,012424B,1,Zim53_375BC_M_012424B__4,0,50,4.2962,56.7644,0.9896,0,0.0497,C,B,4
Zim53,375,M,012424B,1,Zim53_375BC_M_012424B__5,39,89,3.5861,73.4111,0.9921,0,0.036,C,B,5
Zim53,375,M,012424B,1,Zim53_375BC_M_012424B__6,16,66,4.925,31.5904,0.9933,0,0.0454,C,B,6
Zim53,375,M,012424B,1,Zim53_375BR_M_012424B__1,0,50,4.7934,66.8751,0.9918,0,0.0489,R,B,1
Zim53,375,M,012424B,1,Zim53_375BR_M_012424B__2,44,94,5.2171,-15.779,0.9865,0,0.0687,R,B,2
Zim53,375,M,012424B,1,Zim53_375BR_M_012424B__3,47,97,4.1929,59.527,0.9904,0,0.0465,R,B,3
Zim53,375,M,012424B,1,Zim53_375BR_M_012424B__4,0,50,3.5912,63.7745,0.9855,0,0.049,R,B,4
Zim53,375,M,012424B,1,Zim53_375BR_M_012424B__5,0,50,5.5804,92.1041,0.9872,0,0.0716,R,B,5
Zim53,375,M,012424B,1,Zim53_375BR_M_012424B__6,67,117,3.085,82.702,0.9813,0,0.0481,R,B,6
Zim53,375,M,012424B,2,Zim53_375BC_M_012424B__1,0,50,4.5661,74.1562,0.9934,0,0.0418,C,B,1
Zim53,375,M,012424B,2,Zim53_375BC_M_012424B__2,10,60,4.0624,92.8636,0.9926,0,0.0395,C,B,2
Zim53,375,M,012424B,2,Zim53_375BC_M_012424B__3,56,106,4.2953,70.1119,0.9926,0,0.0417,C,B,3
Zim53,375,M,012424B,2,Zim53_375BC_M_012424B__4,31,81,4.3931,50.6615,0.9883,0,0.0537,C,B,4
Zim53,375,M,012424B,2,Zim53_375BC_M_012424B__5,20,70,4.2579,68.7996,0.9919,0,0.0432,C,B,5
Zim53,375,M,012424B,2,Zim53_375BC_M_012424B__6,45,95,3.7463,48.8499,0.9871,0,0.0483,C,B,6
Zim53,375,M,012424B,2,Zim53_375BR_M_012424B__1,0,50,4.9507,53.8341,0.9849,0,0.069,R,B,1
Zim53,375,M,012424B,2,Zim53_375BR_M_012424B__2,14,64,4.3195,56.5826,0.982,0,0.066,R,B,2
Zim53,375,M,012424B,2,Zim53_375BR_M_012424B__3,0,50,3.5815,106.9396,0.9797,0,0.0582,R,B,3
Zim53,375,M,012424B,2,Zim53_375BR_M_012424B__4,2,52,4.7491,56.3342,0.9877,0,0.0597,R,B,4
Zim53,375,M,012424B,2,Zim53_375BR_M_012424B__5,6,56,4.766,52.1254,0.9876,0,0.06,R,B,5
Zim53,375,M,012424B,2,Zim53_375BR_M_012424B__6,3,53,4.4334,60.968,0.9856,0,0.0604,R,B,6
Zim53,375,M,012424B,3,Zim53_375BC_M_012424B__1,6,56,4.3524,64.2989,0.9944,0,0.0367,C,B,1
Zim53,375,M,012424B,3,Zim53_375BC_M_012424B__2,27,77,4.4874,65.7122,0.9734,0,0.0838,C,B,2
Zim53,375,M,012424B,3,Zim53_375BC_M_012424B__3,34,84,4.8586,54.681,0.9944,0,0.0411,C,B,3
Zim53,375,M,012424B,3,Zim53_375BC_M_012424B__4,5,55,4.6595,54.4698,0.9854,0,0.0638,C,B,4
Zim53,375,M,012424B,3,Zim53_375BC_M_012424B__5,66,116,2.4449,108.572,0.9654,0,0.0524,C,B,5
Zim53,375,M,012424B,3,Zim53_375BC_M_012424B__6,37,87,4.6301,17.157,0.9963,0,0.0316,C,B,6
Zim53,375,M,012424B,3,Zim53_375BR_M_012424B__1,45,95,3.6346,85.3833,0.9714,0,0.0705,R,B,1
Zim53,375,M,012424B,3,Zim53_375BR_M_012424B__2,8,58,3.4308,41.4273,0.9877,0,0.0431,R,B,2
Zim53,375,M,012424B,3,Zim53_375BR_M_012424B__3,45,95,2.8247,80.2678,0.9802,0,0.0453,R,B,3
Zim53,375,M,012424B,3,Zim53_375BR_M_012424B__4,13,63,5.4072,62.2241,0.9925,0,0.0529,R,B,4
Zim53,375,M,012424B,3,Zim53_375BR_M_012424B__5,10,60,5.1525,74.1109,0.9916,0,0.0532,R,B,5
Zim53,375,M,012424B,3,Zim53_375BR_M_012424B__6,21,71,5.969,23.9581,0.9971,0,0.0364,R,B,6
Zim53,375,M,12424,1,Zim53_375AC_M_012424__1,8,58,2.9275,87.6426,0.9793,0,0.048,C,A,1
Zim53,375,M,12424,1,Zim53_375AC_M_012424__2,53,103,3.139,62.0208,0.9895,0,0.0365,C,A,2
Zim53,375,M,12424,1,Zim53_375AC_M_012424__3,21,71,3.5867,69.6964,0.9586,0,0.0845,C,A,3
Zim53,375,M,12424,1,Zim53_375AC_M_012424__4,40,90,3.6409,13.3336,0.9878,0,0.0456,C,A,4
Zim53,375,M,12424,1,Zim53_375AC_M_012424__5,8,58,2.9344,53.6068,0.976,0,0.0519,C,A,5
Zim53,375,M,12424,1,Zim53_375AC_M_012424__6,12,62,2.8087,70.5555,0.9806,0,0.0446,C,A,6
Zim53,375,M,12424,1,Zim53_375AR_M_012424__1,37,87,2.4831,69.7483,0.9792,0,0.0408,R,A,1
Zim53,375,M,12424,1,Zim53_375AR_M_012424__2,89,139,2.5681,67.0257,0.9867,0,0.0335,R,A,2
Zim53,375,M,12424,1,Zim53_375AR_M_012424__3,21,71,3.0991,48.4045,0.9777,0,0.0528,R,A,3
Zim53,375,M,12424,1,Zim53_375AR_M_012424__4,28,78,3.4733,57.0536,0.9932,0,0.0322,R,A,4
Zim53,375,M,12424,1,Zim53_375AR_M_012424__5,48,98,4.0502,60.3194,0.9863,0,0.0538,R,A,5
Zim53,375,M,12424,1,Zim53_375AR_M_012424__6,45,95,4.0586,15.4956,0.9626,0,0.0907,R,A,6
Zim53,375,M,12424,2,Zim53_375AC_M_012424__1,31,81,3.3997,27.6301,0.9971,0,0.0206,C,A,1
Zim53,375,M,12424,2,Zim53_375AC_M_012424__2,18,68,3.2591,23.8799,0.9911,0,0.0347,C,A,2
Zim53,375,M,12424,2,Zim53_375AC_M_012424__3,13,63,4.2692,59.014,0.9898,0,0.0488,C,A,3
Zim53,375,M,12424,2,Zim53_375AC_M_012424__4,10,60,2.318,52.0374,0.9839,0,0.0334,C,A,4
Zim53,375,M,12424,2,Zim53_375AC_M_012424__5,2,52,1.8551,70.6031,0.9737,0,0.0345,C,A,5
Zim53,375,M,12424,2,Zim53_375AC_M_012424__6,71,121,3.065,-12.7456,0.9891,0,0.0363,C,A,6
Zim53,375,M,12424,2,Zim53_375AR_M_012424__1,36,86,3.9695,13.1357,0.9848,0,0.0555,R,A,1
Zim53,375,M,12424,2,Zim53_375AR_M_012424__2,70,120,3.1205,41.6483,0.9931,0,0.0292,R,A,2
Zim53,375,M,12424,2,Zim53_375AR_M_012424__3,18,68,2.9227,50.8136,0.9812,0,0.0456,R,A,3
Zim53,375,M,12424,2,Zim53_375AR_M_012424__4,13,63,3.0265,54.8766,0.9825,0,0.0455,R,A,4
Zim53,375,M,12424,2,Zim53_375AR_M_012424__5,0,50,3.6337,79.3204,0.9928,0,0.0349,R,A,5
Zim53,375,M,12424,2,Zim53_375AR_M_012424__6,7,57,3.2067,56.6801,0.9753,0,0.0576,R,A,6
Zim53,375,M,12424,3,Zim53_375AC_M_012424__1,16,66,3.3313,73.2377,0.9818,0,0.0511,C,A,1
Zim53,375,M,12424,3,Zim53_375AC_M_012424__2,4,54,3.0004,71.5061,0.9797,0,0.0487,C,A,2
Zim53,375,M,12424,3,Zim53_375AC_M_012424__3,7,57,3.0501,49.8539,0.985,0,0.0425,C,A,3
Zim53,375,M,12424,3,Zim53_375AC_M_012424__4,3,53,2.5285,79.3244,0.9859,0,0.034,C,A,4
Zim53,375,M,12424,3,Zim53_375AC_M_012424__5,9,59,1.9102,40.3894,0.9804,0,0.0305,C,A,5
Zim53,375,M,12424,3,Zim53_375AC_M_012424__6,2,52,2.6863,57.8594,0.9912,0,0.0285,C,A,6
Zim53,375,M,12424,3,Zim53_375AR_M_012424__1,21,71,3.1273,19.4508,0.9876,0,0.0395,R,A,1
Zim53,375,M,12424,3,Zim53_375AR_M_012424__2,2,52,3.1313,58.9325,0.9861,0,0.0418,R,A,2
Zim53,375,M,12424,3,Zim53_375AR_M_012424__3,14,64,3.1856,40.1742,0.9903,0,0.0354,R,A,3
Zim53,375,M,12424,3,Zim53_375AR_M_012424__4,12,62,3.6688,27.6992,0.9922,0,0.0366,R,A,4
Zim53,375,M,12424,3,Zim53_375AR_M_012424__5,1,51,3.1808,42.651,0.9847,0,0.0447,R,A,5
Zim53,375,M,12424,3,Zim53_375AR_M_012424__6,47,97,3.3602,47.0405,0.9941,0,0.0291,R,A,6
Zim53,Ore,F,012424B,1,Zim53_OreBC_F_012424B__1,84,134,1.5658,-3.2488,0.9778,0,0.0266,C,B,1
Zim53,Ore,F,012424B,1,Zim53_OreBC_F_012424B__2,77,127,1.3541,19.0135,0.9675,0,0.0281,C,B,2
Zim53,Ore,F,012424B,1,Zim53_OreBC_F_012424B__3,89,139,1.5561,1.1708,0.977,0,0.027,C,B,3
Zim53,Ore,F,012424B,1,Zim53_OreBC_F_012424B__4,63,113,1.8322,-10.0367,0.9718,0,0.0353,C,B,4
Zim53,Ore,F,012424B,1,Zim53_OreBC_F_012424B__5,50,100,1.1542,7.589,0.9499,0,0.0302,C,B,5
Zim53,Ore,F,012424B,1,Zim53_OreBC_F_012424B__6,46,96,1.4503,2.9201,0.9677,0,0.03,C,B,6
Zim53,Ore,F,012424B,1,Zim53_OreBR_F_012424B__1,76,126,1.1421,5.634,0.9704,0,0.0226,R,B,1
Zim53,Ore,F,012424B,1,Zim53_OreBR_F_012424B__2,22,72,1.1277,34.0237,0.9576,0,0.0269,R,B,2
Zim53,Ore,F,012424B,1,Zim53_OreBR_F_012424B__3,61,111,2.0432,5.9298,0.9807,0,0.0323,R,B,3
Zim53,Ore,F,012424B,1,Zim53_OreBR_F_012424B__4,87,137,1.9211,21.1208,0.9919,0,0.0195,R,B,4
Zim53,Ore,F,012424B,1,Zim53_OreBR_F_012424B__5,22,72,1.6787,15.6544,0.9731,0,0.0315,R,B,5
Zim53,Ore,F,012424B,1,Zim53_OreBR_F_012424B__6,44,94,1.8799,4.7589,0.9822,0,0.0285,R,B,6
Zim53,Ore,F,012424B,2,Zim53_OreBC_F_012424B__1,4,54,1.1477,39.6732,0.9775,0,0.0196,C,B,1
Zim53,Ore,F,012424B,2,Zim53_OreBC_F_012424B__2,62,112,1.4499,26.7776,0.9853,0,0.0199,C,B,2
Zim53,Ore,F,012424B,2,Zim53_OreBC_F_012424B__3,76,126,1.669,26.7789,0.9802,0,0.0268,C,B,3
Zim53,Ore,F,012424B,2,Zim53_OreBC_F_012424B__4,49,99,1.8248,12.9812,0.9529,0,0.0461,C,B,4
Zim53,Ore,F,012424B,2,Zim53_OreBC_F_012424B__5,27,77,1.0667,31.1481,0.955,0,0.0263,C,B,5
Zim53,Ore,F,012424B,2,Zim53_OreBC_F_012424B__6,49,99,0.9587,7.1211,0.954,0,0.0239,C,B,6
Zim53,Ore,F,012424B,2,Zim53_OreBR_F_012424B__1,86,136,1.3574,6.7591,0.9613,0,0.0309,R,B,1
Zim53,Ore,F,012424B,2,Zim53_OreBR_F_012424B__2,7,57,1.2897,38.6633,0.9706,0,0.0254,R,B,2
Zim53,Ore,F,012424B,2,Zim53_OreBR_F_012424B__3,50,100,1.8652,11.6004,0.9706,0,0.0367,R,B,3
Zim53,Ore,F,012424B,2,Zim53_OreBR_F_012424B__4,40,90,2.0693,14.9048,0.9842,0,0.0295,R,B,4
Zim53,Ore,F,012424B,2,Zim53_OreBR_F_012424B__5,31,81,1.4821,36.3821,0.9692,0,0.0299,R,B,5
Zim53,Ore,F,012424B,2,Zim53_OreBR_F_012424B__6,26,76,1.6871,29.6395,0.984,0,0.0242,R,B,6
Zim53,Ore,F,012424B,3,Zim53_OreBC_F_012424B__1,47,97,1.1403,44.316,0.9477,0,0.0305,C,B,1
Zim53,Ore,F,012424B,3,Zim53_OreBC_F_012424B__2,24,74,1.6436,66.4472,0.9769,0,0.0286,C,B,2
Zim53,Ore,F,012424B,3,Zim53_OreBC_F_012424B__3,8,58,0.7362,54.442,0.9435,0,0.0205,C,B,3
Zim53,Ore,F,012424B,3,Zim53_OreBC_F_012424B__4,82,132,1.4548,2.0584,0.9719,0,0.0279,C,B,4
Zim53,Ore,F,012424B,3,Zim53_OreBC_F_012424B__5,44,94,0.8213,49.0747,0.9195,0,0.0279,C,B,5
Zim53,Ore,F,012424B,3,Zim53_OreBC_F_012424B__6,73,123,0.9688,34.8863,0.9592,0,0.0227,C,B,6
Zim53,Ore,F,012424B,3,Zim53_OreBR_F_012424B__1,8,58,0.7965,30.8656,0.9462,0,0.0216,R,B,1
Zim53,Ore,F,012424B,3,Zim53_OreBR_F_012424B__2,49,99,1.2836,29.2909,0.932,0,0.0396,R,B,2
Zim53,Ore,F,012424B,3,Zim53_OreBR_F_012424B__3,44,94,2.5839,2.5453,0.9843,0,0.0368,R,B,3
Zim53,Ore,F,012424B,3,Zim53_OreBR_F_012424B__4,77,127,1.7512,26.8127,0.9344,0,0.053,R,B,4
Zim53,Ore,F,012424B,3,Zim53_OreBR_F_012424B__5,74,124,1.8387,8.0528,0.9727,0,0.0348,R,B,5
Zim53,Ore,F,012424B,3,Zim53_OreBR_F_012424B__6,14,64,1.1264,27.9252,0.9793,0,0.0185,R,B,6
Zim53,Ore,F,12424,1,Zim53_OreAC_F_012424__1,34,84,0.733,58.7564,0.9403,0,0.0211,C,A,1
Zim53,Ore,F,12424,1,Zim53_OreAC_F_012424__2,19,69,1.3093,57.4813,0.9655,0,0.028,C,A,2
Zim53,Ore,F,12424,1,Zim53_OreAC_F_012424__3,46,96,1.4292,31.0601,0.9415,0,0.0406,C,A,3
Zim53,Ore,F,12424,1,Zim53_OreAC_F_012424__4,56,106,1.5529,42.0182,0.9793,0,0.0255,C,A,4
Zim53,Ore,F,12424,1,Zim53_OreAC_F_012424__5,12,62,1.9746,68.8673,0.9403,0,0.0567,C,A,5
Zim53,Ore,F,12424,1,Zim53_OreAC_F_012424__6,37,87,1.3356,32.2779,0.9753,0,0.024,C,A,6
Zim53,Ore,F,12424,1,Zim53_OreAR_F_012424__1,12,62,1.4753,32.9291,0.9792,0,0.0243,R,A,1
Zim53,Ore,F,12424,1,Zim53_OreAR_F_012424__2,88,138,0.9988,17.5679,0.9378,0,0.0293,R,A,2
Zim53,Ore,F,12424,1,Zim53_OreAR_F_012424__3,63,113,1.4315,25.0605,0.9505,0,0.0372,R,A,3
Zim53,Ore,F,12424,1,Zim53_OreAR_F_012424__4,5,55,1.5156,29.4545,0.978,0,0.0257,R,A,4
Zim53,Ore,F,12424,1,Zim53_OreAR_F_012424__5,53,103,0.9679,14.0802,0.9346,0,0.0292,R,A,5
Zim53,Ore,F,12424,1,Zim53_OreAR_F_012424__6,50,100,2.0981,-5.4034,0.9752,0,0.0378,R,A,6
Zim53,Ore,F,12424,2,Zim53_OreAC_F_012424__1,32,82,0.7421,52.3353,0.9204,0,0.025,C,A,1
Zim53,Ore,F,12424,2,Zim53_OreAC_F_012424__2,75,125,0.6295,59.2267,0.9368,0,0.0186,C,A,2
Zim53,Ore,F,12424,2,Zim53_OreAC_F_012424__3,85,135,1.3909,8.5698,0.9281,0,0.0443,C,A,3
Zim53,Ore,F,12424,2,Zim53_OreAC_F_012424__4,23,73,1.334,37.3551,0.9595,0,0.0311,C,A,4
