Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
yak,Ore,F,100323,2,yak_OreAC_F_100323__5,48,98,1.985,12.2644,0.9722,0,0.0379,C,A,5
yak,Ore,F,100323,2,yak_OreAC_F_100323__6,54,104,1.5343,7.6154,0.9921,0,0.0154,C,A,6
yak,Ore,F,100323,2,yak_OreAR_F_100323__1,77,127,3.1124,-20.7835,0.9846,0,0.0439,R,A,1
yak,Ore,F,100323,2,yak_OreAR_F_100323__2,58,108,2.5502,31.8955,0.9895,0,0.0296,R,A,2
yak,Ore,F,100323,2,yak_OreAR_F_100323__3,49,99,0.6073,35.7651,0.9449,0,0.0167,R,A,3
yak,Ore,F,100323,2,yak_OreAR_F_100323__4,70,120,2.6636,-0.4363,0.988,0,0.033,R,A,4
yak,Ore,F,100323,2,yak_OreAR_F_100323__5,69,119,1.917,43.2575,0.9794,0,0.0313,R,A,5
yak,Ore,F,100323,2,yak_OreAR_F_100323__6,1,51,1.3399,32.8442,0.9824,0,0.0202,R,A,6
yak,Ore,F,100323,3,yak_OreAC_F_100323__1,74,124,2.0453,7.1972,0.9824,0,0.0308,C,A,1
yak,Ore,F,100323,3,yak_OreAC_F_100323__2,27,77,1.757,14.5659,0.983,0,0.026,C,A,2
yak,Ore,F,100323,3,yak_OreAC_F_100323__3,5,55,1.8851,47.2117,0.9775,0,0.0323,C,A,3
yak,Ore,F,100323,3,yak_OreAC_F_100323__4,77,127,2.3303,-3.7268,0.9776,0,0.0398,C,A,4
yak,Ore,F,100323,3,yak_OreAC_F_100323__5,46,96,1.384,29.0548,0.957,0,0.0333,C,A,5
yak,Ore,F,100323,3,yak_OreAC_F_100323__6,83,133,1.7044,-7.325,0.9826,0,0.0256,C,A,6
yak,Ore,F,100323,3,yak_OreAR_F_100323__1,84,134,2.3386,39.9775,0.9904,0,0.0259,R,A,1
yak,Ore,F,100323,3,yak_OreAR_F_100323__2,78,128,2.5645,-1.0813,0.998,0,0.013,R,A,2
yak,Ore,F,100323,3,yak_OreAR_F_100323__3,31,81,0.7306,33.9039,0.9207,0,0.0246,R,A,3
yak,Ore,F,100323,3,yak_OreAR_F_100323__4,31,81,2.1445,28.3826,0.9896,0,0.0247,R,A,4
yak,Ore,F,100323,3,yak_OreAR_F_100323__5,55,105,2.2401,2.5347,0.9937,0,0.02,R,A,5
yak,Ore,F,100323,3,yak_OreAR_F_100323__6,47,97,1.8216,20.5161,0.9907,0,0.0199,R,A,6
yak,Ore,M,100323,1,yak_OreAC_M_100323__1,59,109,1.856,1.8267,0.9588,0,0.0437,C,A,1
yak,Ore,M,100323,1,yak_OreAC_M_100323__2,58,108,3.2029,-9.745,0.992,0,0.0324,C,A,2
yak,Ore,M,100323,1,yak_OreAC_M_100323__3,25,75,3.2348,28.2272,0.9913,0,0.0341,C,A,3
yak,Ore,M,100323,1,yak_OreAC_M_100323__4,51,101,2.3859,27.2364,0.9756,0,0.0426,C,A,4
yak,Ore,M,100323,1,yak_OreAC_M_100323__5,21,71,2.7014,40.5079,0.9906,0,0.0296,C,A,5
yak,Ore,M,100323,1,yak_OreAC_M_100323__6,47,97,2.2748,17.2461,0.9891,0,0.0269,C,A,6
yak,Ore,M,100323,1,yak_OreAR_M_100323__1,59,109,3.3631,-8.0538,0.9919,0,0.0341,R,A,1
yak,Ore,M,100323,1,yak_OreAR_M_100323__2,15,65,3.6868,23.2667,0.9904,0,0.0408,R,A,2
yak,Ore,M,100323,1,yak_OreAR_M_100323__3,39,89,3.082,14.2972,0.9936,0,0.0279,R,A,3
yak,Ore,M,100323,1,yak_OreAR_M_100323__4,75,125,3.0031,7.4285,0.9918,0,0.0306,R,A,4
yak,Ore,M,100323,1,yak_OreAR_M_100323__5,58,108,4.0788,24.2274,0.9934,0,0.0374,R,A,5
yak,Ore,M,100323,1,yak_OreAR_M_100323__6,30,80,3.0139,24.1791,0.9908,0,0.0326,R,A,6
yak,Ore,M,100323,2,yak_OreAC_M_100323__1,31,81,2.6188,17.9074,0.9776,0,0.0448,C,A,1
yak,Ore,M,100323,2,yak_OreAC_M_100323__2,69,119,2.9954,9.0752,0.9804,0,0.0477,C,A,2
yak,Ore,M,100323,2,yak_OreAC_M_100323__3,53,103,3.5348,24.4277,0.997,0,0.0218,C,A,3
yak,Ore,M,100323,2,yak_OreAC_M_100323__4,30,80,2.9448,14.485,0.9896,0,0.034,C,A,4
yak,Ore,M,100323,2,yak_OreAC_M_100323__5,45,95,2.3069,64.3532,0.9867,0,0.0302,C,A,5
yak,Ore,M,100323,2,yak_OreAC_M_100323__6,39,89,2.3346,28.4428,0.9788,0,0.0388,C,A,6
yak,Ore,M,100323,2,yak_OreAR_M_100323__1,16,66,2.7664,34.5299,0.9877,0,0.0348,R,A,1
yak,Ore,M,100323,2,yak_OreAR_M_100323__2,47,97,2.4426,50.4962,0.9945,0,0.0205,R,A,2
yak,Ore,M,100323,2,yak_OreAR_M_100323__3,20,70,3.9132,17.8305,0.9897,0,0.045,R,A,3
yak,Ore,M,100323,2,yak_OreAR_M_100323__4,32,82,3.3469,5.9689,0.9918,0,0.0342,R,A,4
yak,Ore,M,100323,2,yak_OreAR_M_100323__5,7,57,2.2774,58.6134,0.9897,0,0.0262,R,A,5
yak,Ore,M,100323,2,yak_OreAR_M_100323__6,1,51,2.6228,51.7451,0.9841,0,0.0376,R,A,6
yak,Ore,M,100323,3,yak_OreAC_M_100323__1,49,99,1.9093,14.652,0.9709,0,0.0374,C,A,1
yak,Ore,M,100323,3,yak_OreAC_M_100323__2,70,120,3.4022,3.3863,0.9942,0,0.0292,C,A,2
yak,Ore,M,100323,3,yak_OreAC_M_100323__3,65,115,3.1826,-4.0779,0.9915,0,0.0332,C,A,3
yak,Ore,M,100323,3,yak_OreAC_M_100323__4,26,76,2.3632,28.752,0.9806,0,0.0374,C,A,4
yak,Ore,M,100323,3,yak_OreAC_M_100323__5,25,75,2.2885,48.4557,0.9807,0,0.0362,C,A,5
yak,Ore,M,100323,3,yak_OreAC_M_100323__6,28,78,1.6911,28.6925,0.9533,0,0.0425,C,A,6
yak,Ore,M,100323,3,yak_OreAR_M_100323__1,64,114,3.6929,-0.4715,0.9872,0,0.0473,R,A,1
yak,Ore,M,100323,3,yak_OreAR_M_100323__2,10,60,2.6132,46.4206,0.9886,0,0.0315,R,A,2
yak,Ore,M,100323,3,yak_OreAR_M_100323__3,24,74,4.7052,8.9836,0.9931,0,0.044,R,A,3
yak,Ore,M,100323,3,yak_OreAR_M_100323__4,2,52,2.9781,53.3784,0.9683,0,0.0609,R,A,4
yak,Ore,M,100323,3,yak_OreAR_M_100323__5,80,130,3.7139,5.8656,0.9924,0,0.0367,R,A,5
yak,Ore,M,100323,3,yak_OreAR_M_100323__6,16,66,2.8557,44.5202,0.9673,0,0.0595,R,A,6
ZH42,375,F,100323,1,ZH42_375AC_F_100323__1,15,65,2.8984,57.7408,0.9594,0,0.0676,C,A,1
ZH42,375,F,100323,1,ZH42_375AC_F_100323__2,61,111,2.4239,47.9624,0.976,0,0.0429,C,A,2
ZH42,375,F,100323,1,ZH42_375AC_F_100323__3,54,104,3.4933,28.6522,0.9898,0,0.0399,C,A,3
ZH42,375,F,100323,1,ZH42_375AC_F_100323__4,77,127,2.8064,72.7464,0.9654,0,0.0602,C,A,4
ZH42,375,F,100323,1,ZH42_375AC_F_100323__5,13,63,2.4316,32.2137,0.9854,0,0.0333,C,A,5
ZH42,375,F,100323,1,ZH42_375AC_F_100323__6,50,100,2.8807,32.0916,0.9807,0,0.0456,C,A,6
ZH42,375,F,100323,1,ZH42_375AR_F_100323__1,31,81,1.9118,18.3057,0.98,0,0.0308,R,A,1
ZH42,375,F,100323,1,ZH42_375AR_F_100323__2,66,116,1.9683,89.8604,0.9867,0,0.0257,R,A,2
ZH42,375,F,100323,1,ZH42_375AR_F_100323__3,75,125,3.1615,39.4544,0.9981,0,0.0155,R,A,3
ZH42,375,F,100323,1,ZH42_375AR_F_100323__4,4,54,2.5799,63.5608,0.9579,0,0.0613,R,A,4
ZH42,375,F,100323,1,ZH42_375AR_F_100323__5,19,69,3.3736,30.2627,0.9867,0,0.044,R,A,5
ZH42,375,F,100323,1,ZH42_375AR_F_100323__6,54,104,1.7527,19.5179,0.9114,0,0.0628,R,A,6
ZH42,375,F,100323,2,ZH42_375AC_F_100323__1,45,95,3.0481,30.3008,0.9807,0,0.0483,C,A,1
ZH42,375,F,100323,2,ZH42_375AC_F_100323__2,19,69,3.9991,37.4498,0.9433,0,0.1117,C,A,2
ZH42,375,F,100323,2,ZH42_375AC_F_100323__3,89,139,2.3846,105.6906,0.9773,0,0.0411,C,A,3
ZH42,375,F,100323,2,ZH42_375AC_F_100323__4,65,115,3.6272,39.3362,0.9895,0,0.042,C,A,4
ZH42,375,F,100323,2,ZH42_375AC_F_100323__5,60,110,3.8612,-5.0578,0.994,0,0.0338,C,A,5
ZH42,375,F,100323,2,ZH42_375AC_F_100323__6,12,62,2.7203,48.9475,0.984,0,0.0391,C,A,6
ZH42,375,F,100323,2,ZH42_375AR_F_100323__1,46,96,1.7469,16.1343,0.926,0,0.0565,R,A,1
ZH42,375,F,100323,2,ZH42_375AR_F_100323__2,19,69,3.2949,62.4136,0.9909,0,0.0354,R,A,2
ZH42,375,F,100323,2,ZH42_375AR_F_100323__3,0,50,2.5976,68.6246,0.9907,0,0.0284,R,A,3
ZH42,375,F,100323,2,ZH42_375AR_F_100323__4,14,64,2.5378,40.091,0.9886,0,0.0307,R,A,4
ZH42,375,F,100323,2,ZH42_375AR_F_100323__5,6,56,2.1902,55.4322,0.9771,0,0.0378,R,A,5
ZH42,375,F,100323,2,ZH42_375AR_F_100323__6,1,51,1.6949,61.2179,0.9777,0,0.0289,R,A,6
ZH42,375,F,100323,3,ZH42_375AC_F_100323__1,35,85,3.7157,15.3043,0.9928,0,0.0357,C,A,1
ZH42,375,F,100323,3,ZH42_375AC_F_100323__2,86,136,2.2007,35.4466,0.9596,0,0.0512,C,A,2
ZH42,375,F,100323,3,ZH42_375AC_F_100323__3,20,70,3.4441,42.6471,0.9932,0,0.0321,C,A,3
ZH42,375,F,100323,3,ZH42_375AC_F_100323__4,21,71,3.1711,60.367,0.9696,0,0.0636,C,A,4
ZH42,375,F,100323,3,ZH42_375AC_F_100323__5,31,81,3.6176,15.74,0.9912,0,0.0383,C,A,5
ZH42,375,F,100323,3,ZH42_375AC_F_100323__6,77,127,3.0521,11.6854,0.9765,0,0.0535,C,A,6
ZH42,375,F,100323,3,ZH42_375AR_F_100323__1,30,80,1.6488,55.7715,0.9537,0,0.0413,R,A,1
ZH42,375,F,100323,3,ZH42_375AR_F_100323__2,39,89,3.5779,28.362,0.9947,0,0.0293,R,A,2
ZH42,375,F,100323,3,ZH42_375AR_F_100323__3,9,59,3.1718,62.8537,0.9906,0,0.0348,R,A,3
ZH42,375,F,100323,3,ZH42_375AR_F_100323__4,35,85,3.739,42.3758,0.9868,0,0.0488,R,A,4
ZH42,375,F,100323,3,ZH42_375AR_F_100323__5,46,96,3.8624,29.3866,0.9918,0,0.0395,R,A,5
ZH42,375,F,100323,3,ZH42_375AR_F_100323__6,2,52,2.317,61.6654,0.948,0,0.0617,R,A,6
ZH42,375,F,100323B,1,ZH42_375BC_F_100323B__1,0,50,3.5419,61.2217,0.9797,0,0.0576,C,B,1
ZH42,375,F,100323B,1,ZH42_375BC_F_100323B__2,63,113,2.8769,73.918,0.9948,0,0.0233,C,B,2
ZH42,375,F,100323B,1,ZH42_375BC_F_100323B__3,72,122,3.7397,24.2338,0.9979,0,0.019,C,B,3
ZH42,375,F,100323B,1,ZH42_375BC_F_100323B__4,17,67,3.5537,55.0668,0.9953,0,0.0274,C,B,4
ZH42,375,F,100323B,1,ZH42_375BC_F_100323B__5,5,55,4.3306,37.3219,0.9938,0,0.0384,C,B,5
ZH42,375,F,100323B,1,ZH42_375BC_F_100323B__6,59,109,2.8393,63.5984,0.9888,0,0.0341,C,B,6
ZH42,375,F,100323B,1,ZH42_375BR_F_100323B__1,19,69,4.477,31.0874,0.9897,0,0.0514,R,B,1
ZH42,375,F,100323B,1,ZH42_375BR_F_100323B__2,24,74,3.3584,65.1523,0.9954,0,0.0255,R,B,2
ZH42,375,F,100323B,1,ZH42_375BR_F_100323B__3,66,116,3.42,61.3009,0.9918,0,0.0349,R,B,3
ZH42,375,F,100323B,1,ZH42_375BR_F_100323B__4,59,109,2.8964,62.0375,0.9841,0,0.0415,R,B,4
ZH42,375,F,100323B,1,ZH42_375BR_F_100323B__5,28,78,3.438,32.2192,0.9947,0,0.0283,R,B,5
ZH42,375,F,100323B,1,ZH42_375BR_F_100323B__6,25,75,3.7489,31.8163,0.9971,0,0.0227,R,B,6
ZH42,375,F,100323B,2,ZH42_375BC_F_100323B__1,23,73,3.5674,53.9118,0.995,0,0.0283,C,B,1
ZH42,375,F,100323B,2,ZH42_375BC_F_100323B__2,8,58,3.195,47.2498,0.9904,0,0.0354,C,B,2
ZH42,375,F,100323B,2,ZH42_375BC_F_100323B__3,41,91,4.0466,38.044,0.997,0,0.0248,C,B,3
ZH42,375,F,100323B,2,ZH42_375BC_F_100323B__4,58,108,2.9023,89.7649,0.9947,0,0.0238,C,B,4
ZH42,375,F,100323B,2,ZH42_375BC_F_100323B__5,64,114,4.0288,41.6197,0.9928,0,0.0387,C,B,5
ZH42,375,F,100323B,2,ZH42_375BC_F_100323B__6,8,58,3.9521,58.232,0.9963,0,0.0272,C,B,6
ZH42,375,F,100323B,2,ZH42_375BR_F_100323B__1,3,53,4.1452,38.0426,0.9915,0,0.0433,R,B,1
ZH42,375,F,100323B,2,ZH42_375BR_F_100323B__2,13,63,2.7288,90.0009,0.9883,0,0.0334,R,B,2
ZH42,375,F,100323B,2,ZH42_375BR_F_100323B__3,74,124,3.3896,82.1384,0.9944,0,0.0287,R,B,3
ZH42,375,F,100323B,2,ZH42_375BR_F_100323B__4,0,50,3.1518,64.314,0.986,0,0.0423,R,B,4
ZH42,375,F,100323B,2,ZH42_375BR_F_100323B__5,52,102,3.6866,43.6943,0.9965,0,0.0244,R,B,5
ZH42,375,F,100323B,2,ZH42_375BR_F_100323B__6,31,81,3.841,51.6975,0.9977,0,0.0205,R,B,6
ZH42,375,F,100323B,3,ZH42_375BC_F_100323B__1,0,50,3.186,62.0685,0.9868,0,0.0415,C,B,1
ZH42,375,F,100323B,3,ZH42_375BC_F_100323B__2,55,105,2.7763,73.1066,0.9865,0,0.0366,C,B,2
ZH42,375,F,100323B,3,ZH42_375BC_F_100323B__3,5,55,3.7814,52.1549,0.9937,0,0.0339,C,B,3
ZH42,375,F,100323B,3,ZH42_375BC_F_100323B__4,61,111,4.3751,-14.8124,0.9908,0,0.0475,C,B,4
ZH42,375,F,100323B,3,ZH42_375BC_F_100323B__5,44,94,3.3757,60.9895,0.9986,0,0.0144,C,B,5
ZH42,375,F,100323B,3,ZH42_375BC_F_100323B__6,33,83,4.3171,39.2403,0.9973,0,0.0251,C,B,6
ZH42,375,F,100323B,3,ZH42_375BR_F_100323B__1,30,80,3.4781,51.1751,0.9936,0,0.0315,R,B,1
ZH42,375,F,100323B,3,ZH42_375BR_F_100323B__2,16,66,4.1762,52.9217,0.9988,0,0.0164,R,B,2
ZH42,375,F,100323B,3,ZH42_375BR_F_100323B__3,5,55,3.2749,51.8872,0.9947,0,0.027,R,B,3
ZH42,375,F,100323B,3,ZH42_375BR_F_100323B__4,59,109,3.8275,28.5474,0.9896,0,0.0443,R,B,4
ZH42,375,F,100323B,3,ZH42_375BR_F_100323B__5,69,119,3.6261,43.7053,0.9942,0,0.0312,R,B,5
ZH42,375,F,100323B,3,ZH42_375BR_F_100323B__6,0,50,3.3521,75.9572,0.9961,0,0.0235,R,B,6
ZH42,375,M,100323,1,ZH42_375AC_M_100323__1,36,86,3.5798,59.3456,0.9861,0,0.0479,C,A,1
ZH42,375,M,100323,1,ZH42_375AC_M_100323__2,25,75,4.1645,38.7552,0.9901,0,0.047,C,A,2
ZH42,375,M,100323,1,ZH42_375AC_M_100323__3,8,58,2.6017,70.2697,0.9756,0,0.0465,C,A,3
ZH42,375,M,100323,1,ZH42_375AC_M_100323__4,16,66,3.3835,52.3052,0.976,0,0.0599,C,A,4
ZH42,375,M,100323,1,ZH42_375AC_M_100323__5,2,52,3.5062,68.9201,0.9765,0,0.0614,C,A,5
ZH42,375,M,100323,1,ZH42_375AC_M_100323__6,11,61,2.6114,49.8595,0.9825,0,0.0393,C,A,6
ZH42,375,M,100323,1,ZH42_375AR_M_100323__1,0,50,1.6009,96.4212,0.8986,0,0.0621,R,A,1
ZH42,375,M,100323,1,ZH42_375AR_M_100323__2,47,97,3.3149,31.3961,0.9895,0,0.0384,R,A,2
ZH42,375,M,100323,1,ZH42_375AR_M_100323__3,3,53,3.1171,43.2269,0.9903,0,0.0347,R,A,3
ZH42,375,M,100323,1,ZH42_375AR_M_100323__4,65,115,2.7959,79.0336,0.9853,0,0.0385,R,A,4
ZH42,375,M,100323,1,ZH42_375AR_M_100323__5,7,57,4.2876,69.4354,0.9906,0,0.0469,R,A,5
ZH42,375,M,100323,1,ZH42_375AR_M_100323__6,10,60,2.7054,78.0974,0.9945,0,0.0226,R,A,6
ZH42,375,M,100323,2,ZH42_375AC_M_100323__1,26,76,3.3691,40.6143,0.965,0,0.0727,C,A,1
ZH42,375,M,100323,2,ZH42_375AC_M_100323__2,1,51,2.9349,61.0025,0.9768,0,0.0511,C,A,2
ZH42,375,M,100323,2,ZH42_375AC_M_100323__3,18,68,3.31,56.7264,0.976,0,0.0586,C,A,3
ZH42,375,M,100323,2,ZH42_375AC_M_100323__4,42,92,2.0275,64.1122,0.8564,0,0.097,C,A,4
ZH42,375,M,100323,2,ZH42_375AC_M_100323__5,1,51,2.9972,77.9206,0.9758,0,0.0533,C,A,5
ZH42,375,M,100323,2,ZH42_375AC_M_100323__6,9,59,3.9004,80.5518,0.9718,0,0.0751,C,A,6
ZH42,375,M,100323,2,ZH42_375AR_M_100323__1,9,59,3.1617,38.9963,0.9917,0,0.0325,R,A,1
ZH42,375,M,100323,2,ZH42_375AR_M_100323__2,34,84,2.9182,58.9889,0.9907,0,0.0318,R,A,2
ZH42,375,M,100323,2,ZH42_375AR_M_100323__3,12,62,3.2965,55.1126,0.989,0,0.0391,R,A,3
ZH42,375,M,100323,2,ZH42_375AR_M_100323__4,16,66,3.5341,54.932,0.9935,0,0.032,R,A,4
ZH42,375,M,100323,2,ZH42_375AR_M_100323__5,35,85,4.1092,79.3901,0.9876,0,0.0519,R,A,5
ZH42,375,M,100323,2,ZH42_375AR_M_100323__6,0,50,2.7412,83.3822,0.9597,0,0.0637,R,A,6
ZH42,375,M,100323,3,ZH42_375AC_M_100323__1,50,100,3.7404,18.1675,0.9882,0,0.0461,C,A,1
ZH42,375,M,100323,3,ZH42_375AC_M_100323__2,11,61,1.5784,100.4173,0.8911,0,0.0638,C,A,2
ZH42,375,M,100323,3,ZH42_375AC_M_100323__3,19,69,2.1355,73.4832,0.9551,0,0.0526,C,A,3
ZH42,375,M,100323,3,ZH42_375AC_M_100323__4,0,50,2.4305,60.2567,0.9816,0,0.0376,C,A,4
ZH42,375,M,100323,3,ZH42_375AC_M_100323__5,52,102,3.9618,10.0642,0.9895,0,0.0459,C,A,5
ZH42,375,M,100323,3,ZH42_375AC_M_100323__6,47,97,3.3637,16.9396,0.968,0,0.0692,C,A,6
ZH42,375,M,100323,3,ZH42_375AR_M_100323__1,92,142,3.0614,0.4212,0.9344,0,0.0926,R,A,1
ZH42,375,M,100323,3,ZH42_375AR_M_100323__2,21,71,2.7671,45.1097,0.9939,0,0.0243,R,A,2
ZH42,375,M,100323,3,ZH42_375AR_M_100323__3,31,81,4.8998,32.9538,0.9965,0,0.0325,R,A,3
ZH42,375,M,100323,3,ZH42_375AR_M_100323__4,8,58,4.6674,43.4303,0.9814,0,0.0724,R,A,4
ZH42,375,M,100323,3,ZH42_375AR_M_100323__5,89,139,3.154,15.8685,0.9813,0,0.0491,R,A,5
ZH42,375,M,100323,3,ZH42_375AR_M_100323__6,2,52,2.7868,72.4052,0.9769,0,0.0484,R,A,6
ZH42,375,M,100323B,1,ZH42_375BC_M_100323B__1,66,116,2.8199,78.8758,0.9744,0,0.0517,C,B,1
ZH42,375,M,100323B,1,ZH42_375BC_M_100323B__2,8,58,4.1162,52.5475,0.9876,0,0.0519,C,B,2
ZH42,375,M,100323B,1,ZH42_375BC_M_100323B__3,14,64,3.4295,38.7335,0.9918,0,0.0351,C,B,3
ZH42,375,M,100323B,1,ZH42_375BC_M_100323B__4,42,92,3.2724,50.1522,0.9709,0,0.0641,C,B,4
ZH42,375,M,100323B,1,ZH42_375BC_M_100323B__5,33,83,3.5793,68.9313,0.979,0,0.0591,C,B,5
ZH42,375,M,100323B,1,ZH42_375BC_M_100323B__6,33,83,3.3268,85.5394,0.9698,0,0.0664,C,B,6
ZH42,375,M,100323B,1,ZH42_375BR_M_100323B__1,60,110,4.745,-9.1097,0.9809,0,0.0747,R,B,1
ZH42,375,M,100323B,1,ZH42_375BR_M_100323B__2,3,53,3.9967,55.2378,0.9855,0,0.0547,R,B,2
ZH42,375,M,100323B,1,ZH42_375BR_M_100323B__3,0,50,3.8563,97.4274,0.9864,0,0.051,R,B,3
ZH42,375,M,100323B,1,ZH42_375BR_M_100323B__4,40,90,3.0386,86.4321,0.9685,0,0.062,R,B,4
ZH42,375,M,100323B,1,ZH42_375BR_M_100323B__5,0,50,3.6787,111.7369,0.9869,0,0.0478,R,B,5
ZH42,375,M,100323B,1,ZH42_375BR_M_100323B__6,36,86,3.7699,96.2652,0.9712,0,0.0734,R,B,6
ZH42,375,M,100323B,2,ZH42_375BC_M_100323B__1,1,51,3.4686,96.48,0.9854,0,0.0476,C,B,1
ZH42,375,M,100323B,2,ZH42_375BC_M_100323B__2,40,90,4.4237,44.7812,0.9753,0,0.0795,C,B,2
ZH42,375,M,100323B,2,ZH42_375BC_M_100323B__3,27,77,3.6716,74.3466,0.9788,0,0.061,C,B,3
ZH42,375,M,100323B,2,ZH42_375BC_M_100323B__4,5,55,2.1204,139.7879,0.9431,0,0.0593,C,B,4
ZH42,375,M,100323B,2,ZH42_375BC_M_100323B__5,23,73,3.9002,91.0504,0.9873,0,0.0498,C,B,5
ZH42,375,M,100323B,2,ZH42_375BC_M_100323B__6,0,50,4.3864,119.1794,0.9834,0,0.0643,C,B,6
ZH42,375,M,100323B,2,ZH42_375BR_M_100323B__1,17,67,5.1309,28.3861,0.995,0,0.0411,R,B,1
ZH42,375,M,100323B,2,ZH42_375BR_M_100323B__2,14,64,4.1389,45.7149,0.9894,0,0.0482,R,B,2
ZH42,375,M,100323B,2,ZH42_375BR_M_100323B__3,27,77,4.7801,41.809,0.9963,0,0.0327,R,B,3
ZH42,375,M,100323B,2,ZH42_375BR_M_100323B__4,4,54,4.2496,62.042,0.9847,0,0.0597,R,B,4
ZH42,375,M,100323B,2,ZH42_375BR_M_100323B__5,12,62,3.5464,109.5669,0.9668,0,0.0744,R,B,5
ZH42,375,M,100323B,2,ZH42_375BR_M_100323B__6,46,96,3.0969,106.4592,0.9856,0,0.0422,R,B,6
ZH42,375,M,100323B,3,ZH42_375BC_M_100323B__1,3,53,3.7593,83.9344,0.9975,0,0.021,C,B,1
ZH42,375,M,100323B,3,ZH42_375BC_M_100323B__2,4,54,3.2612,96.1918,0.9782,0,0.0549,C,B,2
ZH42,375,M,100323B,3,ZH42_375BC_M_100323B__3,47,97,3.1289,83.5103,0.9895,0,0.0363,C,B,3
ZH42,375,M,100323B,3,ZH42_375BC_M_100323B__4,15,65,2.9187,85.098,0.9883,0,0.0358,C,B,4
ZH42,375,M,100323B,3,ZH42_375BC_M_100323B__5,72,122,3.3023,71.5268,0.9844,0,0.0469,C,B,5
ZH42,375,M,100323B,3,ZH42_375BC_M_100323B__6,5,55,4.4168,82.6025,0.998,0,0.0224,C,B,6
ZH42,375,M,100323B,3,ZH42_375BR_M_100323B__1,10,60,3.8187,59.4358,0.9913,0,0.0401,R,B,1
ZH42,375,M,100323B,3,ZH42_375BR_M_100323B__2,2,52,3.4913,47.5467,0.9918,0,0.0357,R,B,2
ZH42,375,M,100323B,3,ZH42_375BR_M_100323B__3,3,53,3.9488,86.7785,0.9872,0,0.0507,R,B,3
ZH42,375,M,100323B,3,ZH42_375BR_M_100323B__4,20,70,3.6194,68.2177,0.972,0,0.0695,R,B,4
ZH42,375,M,100323B,3,ZH42_375BR_M_100323B__5,0,50,3.3019,88.9158,0.9926,0,0.032,R,B,5
ZH42,375,M,100323B,3,ZH42_375BR_M_100323B__6,26,76,4.6552,63.722,0.9833,0,0.0684,R,B,6
ZH42,Ore,F,100323,1,ZH42_OreAC_F_100323__1,89,139,1.4009,12.847,0.9531,0,0.0353,C,A,1
ZH42,Ore,F,100323,1,ZH42_OreAC_F_100323__2,42,92,0.3899,35.4516,0.9588,0,0.0092,C,A,2
ZH42,Ore,F,100323,1,ZH42_OreAC_F_100323__3,30,80,0.8761,61.007,0.883,0,0.037,C,A,3
ZH42,Ore,F,100323,1,ZH42_OreAC_F_100323__4,14,64,0.491,44.045,0.9083,0,0.0179,C,A,4
ZH42,Ore,F,100323,1,ZH42_OreAC_F_100323__5,85,135,0.6613,35.1975,0.951,0,0.0171,C,A,5
ZH42,Ore,F,100323,1,ZH42_OreAC_F_100323__6,88,138,0.169,43.5642,0.899,0,0.0065,C,A,6
ZH42,Ore,F,100323,1,ZH42_OreAR_F_100323__1,45,95,1.4567,25.7791,0.9705,0,0.0287,R,A,1
ZH42,Ore,F,100323,1,ZH42_OreAR_F_100323__2,39,89,1.6783,37.1811,0.9804,0,0.0268,R,A,2
ZH42,Ore,F,100323,1,ZH42_OreAR_F_100323__3,1,51,1.0645,48.0345,0.9567,0,0.0257,R,A,3
ZH42,Ore,F,100323,1,ZH42_OreAR_F_100323__4,72,122,2.1769,37.4954,0.9954,0,0.0167,R,A,4
ZH42,Ore,F,100323,1,ZH42_OreAR_F_100323__5,50,100,1.9638,51.2432,0.9595,0,0.0457,R,A,5
ZH42,Ore,F,100323,1,ZH42_OreAR_F_100323__6,61,111,1.6648,32.0513,0.9894,0,0.0194,R,A,6
ZH42,Ore,F,100323,2,ZH42_OreAC_F_100323__1,18,68,1.908,6.4673,0.9847,0,0.0268,C,A,1
ZH42,Ore,F,100323,2,ZH42_OreAC_F_100323__2,41,91,0.9292,41.6705,0.8635,0,0.0431,C,A,2
ZH42,Ore,F,100323,2,ZH42_OreAC_F_100323__3,12,62,1.6056,22.6387,0.9742,0,0.0295,C,A,3
ZH42,Ore,F,100323,2,ZH42_OreAC_F_100323__4,35,85,0.9824,50.7821,0.8831,0,0.0414,C,A,4
ZH42,Ore,F,100323,2,ZH42_OreAC_F_100323__5,69,119,1.9278,-0.6258,0.9538,0,0.0482,C,A,5
ZH42,Ore,F,100323,2,ZH42_OreAC_F_100323__6,28,78,1.1554,30.6992,0.9677,0,0.0239,C,A,6
ZH42,Ore,F,100323,2,ZH42_OreAR_F_100323__1,85,135,1.3774,16.0453,0.9758,0,0.0245,R,A,1
ZH42,Ore,F,100323,2,ZH42_OreAR_F_100323__2,68,118,1.5136,26.002,0.9869,0,0.0196,R,A,2
ZH42,Ore,F,100323,2,ZH42_OreAR_F_100323__3,37,87,1.2274,19.5918,0.9761,0,0.0217,R,A,3
ZH42,Ore,F,100323,2,ZH42_OreAR_F_100323__4,86,136,1.8148,53.3132,0.9856,0,0.0247,R,A,4
ZH42,Ore,F,100323,2,ZH42_OreAR_F_100323__5,20,70,1.9316,35.2298,0.9778,0,0.0329,R,A,5
