Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
sm21,Ore,F,070423R,3,sm21_OreA_F_070423R__2,65,115,1.4504,41.6764,0.9609,0,0.0332,R,A,2
sm21,Ore,F,070423R,3,sm21_OreA_F_070423R__3,76,126,1.7977,5.7083,0.9663,0,0.038,R,A,3
sm21,Ore,F,070423R,3,sm21_OreA_F_070423R__4,38,88,2.4548,11.5992,0.9927,0,0.0236,R,A,4
sm21,Ore,F,070423R,3,sm21_OreA_F_070423R__5,53,103,1.7642,12.6817,0.978,0,0.0299,R,A,5
sm21,Ore,F,070423R,3,sm21_OreA_F_070423R__6,19,69,1.5129,26.3653,0.9817,0,0.0233,R,A,6
sm21,Ore,F,070423R,3,sm21_OreB_F_070423R__1,42,92,1.2676,28.5606,0.9304,0,0.0396,R,B,1
sm21,Ore,F,070423R,3,sm21_OreB_F_070423R__2,59,109,1.2532,22.3204,0.9146,0,0.044,R,B,2
sm21,Ore,F,070423R,3,sm21_OreB_F_070423R__3,28,78,1.1306,20.7486,0.9745,0,0.0207,R,B,3
sm21,Ore,F,070423R,3,sm21_OreB_F_070423R__4,22,72,1.5703,22.4141,0.9563,0,0.0381,R,B,4
sm21,Ore,F,070423R,3,sm21_OreB_F_070423R__5,80,130,3.8416,-51.0345,0.9902,0,0.0431,R,B,5
sm21,Ore,F,070423R,3,sm21_OreB_F_070423R__6,2,52,2.0977,36.5003,0.9883,0,0.0257,R,B,6
sm21,Ore,F,70323,1,sm21_OreA_F_070323__1,88,138,0.434,22.4283,0.8752,0,0.019,C,A,1
sm21,Ore,F,70323,1,sm21_OreA_F_070323__2,91,141,1.8475,2.4662,0.9994,0,0.0049,C,A,2
sm21,Ore,F,70323,1,sm21_OreA_F_070323__3,6,56,1.3248,45.0033,0.9852,0,0.0183,C,A,3
sm21,Ore,F,70323,1,sm21_OreA_F_070323__4,56,106,2.8206,26.1837,0.9896,0,0.0325,C,A,4
sm21,Ore,F,70323,1,sm21_OreA_F_070323__5,34,84,1.7762,31.0086,0.9943,0,0.0151,C,A,5
sm21,Ore,F,70323,1,sm21_OreA_F_070323__6,21,71,1.4161,40.0001,0.9771,0,0.0244,C,A,6
sm21,Ore,F,70323,1,sm21_OreB_F_070323__1,6,56,1.1617,36.5022,0.9407,0,0.0332,C,B,1
sm21,Ore,F,70323,1,sm21_OreB_F_070323__2,51,101,1.4895,49.0124,0.9377,0,0.0438,C,B,2
sm21,Ore,F,70323,1,sm21_OreB_F_070323__3,48,98,1.7748,3.0789,0.9874,0,0.0226,C,B,3
sm21,Ore,F,70323,1,sm21_OreB_F_070323__4,2,52,1.224,37.7812,0.9784,0,0.0205,C,B,4
sm21,Ore,F,70323,1,sm21_OreB_F_070323__5,59,109,2.3022,20.2291,0.9643,0,0.0502,C,B,5
sm21,Ore,F,70323,1,sm21_OreB_F_070323__6,29,79,2.1773,29.4234,0.9425,0,0.0613,C,B,6
sm21,Ore,F,70323,2,sm21_OreA_F_070323__1,28,78,1.4508,5.7825,0.9797,0,0.0236,C,A,1
sm21,Ore,F,70323,2,sm21_OreA_F_070323__2,72,122,1.7332,3.6542,0.9746,0,0.0316,C,A,2
sm21,Ore,F,70323,2,sm21_OreA_F_070323__3,82,132,2.8805,-15.8825,0.989,0,0.0343,C,A,3
sm21,Ore,F,70323,2,sm21_OreA_F_070323__4,45,95,3.6688,3.423,0.9933,0,0.034,C,A,4
sm21,Ore,F,70323,2,sm21_OreA_F_070323__5,39,89,2.4786,16.011,0.9873,0,0.0317,C,A,5
sm21,Ore,F,70323,2,sm21_OreA_F_070323__6,0,50,1.2299,40.0703,0.9387,0,0.0358,C,A,6
sm21,Ore,F,70323,2,sm21_OreB_F_070323__1,56,106,2.7598,-12.417,0.9733,0,0.0517,C,B,1
sm21,Ore,F,70323,2,sm21_OreB_F_070323__2,81,131,1.453,21.8601,0.9632,0,0.0322,C,B,2
sm21,Ore,F,70323,2,sm21_OreB_F_070323__3,37,87,1.9814,24.4937,0.9654,0,0.0425,C,B,3
sm21,Ore,F,70323,2,sm21_OreB_F_070323__4,16,66,1.6625,19.9287,0.9877,0,0.0209,C,B,4
sm21,Ore,F,70323,2,sm21_OreB_F_070323__5,82,132,2.2041,37.2735,0.9666,0,0.0464,C,B,5
sm21,Ore,F,70323,2,sm21_OreB_F_070323__6,2,52,1.2231,59.5888,0.959,0,0.0287,C,B,6
sm21,Ore,F,70323,3,sm21_OreA_F_070323__1,7,57,1.6094,34.7105,0.9571,0,0.0387,C,A,1
sm21,Ore,F,70323,3,sm21_OreA_F_070323__2,39,89,1.697,36.8585,0.9586,0,0.04,C,A,2
sm21,Ore,F,70323,3,sm21_OreA_F_070323__3,76,126,2.6348,1.1688,0.9926,0,0.0256,C,A,3
sm21,Ore,F,70323,3,sm21_OreA_F_070323__4,34,84,2.2597,44.6757,0.9592,0,0.0529,C,A,4
sm21,Ore,F,70323,3,sm21_OreA_F_070323__5,68,118,1.2728,55.7834,0.9935,0,0.0116,C,A,5
sm21,Ore,F,70323,3,sm21_OreA_F_070323__6,15,65,1.2483,26.9565,0.9305,0,0.039,C,A,6
sm21,Ore,F,70323,3,sm21_OreB_F_070323__1,56,106,1.5887,8.1387,0.9815,0,0.0246,C,B,1
sm21,Ore,F,70323,3,sm21_OreB_F_070323__2,4,54,1.6474,53.8369,0.9402,0,0.0474,C,B,2
sm21,Ore,F,70323,3,sm21_OreB_F_070323__3,17,67,1.3676,30.259,0.9665,0,0.0288,C,B,3
sm21,Ore,F,70323,3,sm21_OreB_F_070323__4,46,96,1.8725,22.7558,0.9849,0,0.0261,C,B,4
sm21,Ore,F,70323,3,sm21_OreB_F_070323__5,47,97,2.3209,2.006,0.9781,0,0.0392,C,B,5
sm21,Ore,F,70323,3,sm21_OreB_F_070323__6,35,85,3.0211,-7.1388,0.9832,0,0.0445,C,B,6
sm21,Ore,M,070423R,1,sm21_OreA_M_070423R__1,76,126,1.8131,44.7361,0.985,0,0.0252,R,A,1
sm21,Ore,M,070423R,1,sm21_OreA_M_070423R__2,0,50,1.2915,76.5216,0.9122,0,0.046,R,A,2
sm21,Ore,M,070423R,1,sm21_OreA_M_070423R__3,64,114,0.7276,45.0749,0.9273,0,0.0233,R,A,3
sm21,Ore,M,070423R,1,sm21_OreA_M_070423R__4,20,70,1.3941,41.2226,0.9617,0,0.0315,R,A,4
sm21,Ore,M,070423R,1,sm21_OreA_M_070423R__5,1,51,1.1171,59.6067,0.9456,0,0.0305,R,A,5
sm21,Ore,M,070423R,1,sm21_OreA_M_070423R__6,36,86,1.5026,79.7127,0.9456,0,0.041,R,A,6
sm21,Ore,M,070423R,1,sm21_OreB_M_070423R__1,47,97,2.2034,9.4593,0.9681,0,0.0453,R,B,1
sm21,Ore,M,070423R,1,sm21_OreB_M_070423R__2,52,102,1.5046,11.1137,0.9633,0,0.0333,R,B,2
sm21,Ore,M,070423R,1,sm21_OreB_M_070423R__3,26,76,1.2742,34.4541,0.9624,0,0.0285,R,B,3
sm21,Ore,M,070423R,1,sm21_OreB_M_070423R__4,40,90,1.5905,32.5163,0.9721,0,0.0305,R,B,4
sm21,Ore,M,070423R,1,sm21_OreB_M_070423R__5,3,53,1.9051,34.229,0.9748,0,0.0346,R,B,5
sm21,Ore,M,070423R,1,sm21_OreB_M_070423R__6,29,79,2.0623,42.5819,0.9756,0,0.0368,R,B,6
sm21,Ore,M,070423R,2,sm21_OreA_M_070423R__1,22,72,2.2727,38.637,0.9863,0,0.0301,R,A,1
sm21,Ore,M,070423R,2,sm21_OreA_M_070423R__2,8,58,1.5624,46.2443,0.9827,0,0.0234,R,A,2
sm21,Ore,M,070423R,2,sm21_OreA_M_070423R__3,8,58,0.9727,31.5627,0.9809,0,0.0153,R,A,3
sm21,Ore,M,070423R,2,sm21_OreA_M_070423R__4,24,74,1.7302,52.0491,0.9404,0,0.0497,R,A,4
sm21,Ore,M,070423R,2,sm21_OreA_M_070423R__5,53,103,1.6754,32.8217,0.9501,0,0.0436,R,A,5
sm21,Ore,M,070423R,2,sm21_OreA_M_070423R__6,11,61,2.3504,49.8334,0.9746,0,0.0429,R,A,6
sm21,Ore,M,070423R,2,sm21_OreB_M_070423R__1,39,89,2.524,16.918,0.9856,0,0.0343,R,B,1
sm21,Ore,M,070423R,2,sm21_OreB_M_070423R__2,16,66,1.3262,46.4173,0.9373,0,0.0391,R,B,2
sm21,Ore,M,070423R,2,sm21_OreB_M_070423R__3,35,85,1.5586,32.7351,0.9715,0,0.0302,R,B,3
sm21,Ore,M,070423R,2,sm21_OreB_M_070423R__4,77,127,1.9118,20.9232,0.9704,0,0.0378,R,B,4
sm21,Ore,M,070423R,2,sm21_OreB_M_070423R__5,3,53,1.924,38.4887,0.9704,0,0.038,R,B,5
sm21,Ore,M,070423R,2,sm21_OreB_M_070423R__6,16,66,1.9262,31.5976,0.9877,0,0.0242,R,B,6
sm21,Ore,M,070423R,3,sm21_OreA_M_070423R__1,17,67,1.5752,52.3247,0.9665,0,0.0332,R,A,1
sm21,Ore,M,070423R,3,sm21_OreA_M_070423R__2,22,72,1.4657,48.1341,0.9666,0,0.0308,R,A,2
sm21,Ore,M,070423R,3,sm21_OreA_M_070423R__3,46,96,0.9259,42.9321,0.8682,0,0.042,R,A,3
sm21,Ore,M,070423R,3,sm21_OreA_M_070423R__4,42,92,1.0082,62.3922,0.9109,0,0.0362,R,A,4
sm21,Ore,M,070423R,3,sm21_OreA_M_070423R__5,6,56,1.3329,44.5429,0.9734,0,0.0249,R,A,5
sm21,Ore,M,070423R,3,sm21_OreA_M_070423R__6,48,98,1.7365,40.0041,0.9857,0,0.0236,R,A,6
sm21,Ore,M,070423R,3,sm21_OreB_M_070423R__1,32,82,2.1418,25.5845,0.9803,0,0.0343,R,B,1
sm21,Ore,M,070423R,3,sm21_OreB_M_070423R__2,34,84,1.4557,21.9874,0.9679,0,0.03,R,B,2
sm21,Ore,M,070423R,3,sm21_OreB_M_070423R__3,90,140,1.3804,2.8969,0.9348,0,0.0416,R,B,3
sm21,Ore,M,070423R,3,sm21_OreB_M_070423R__4,45,95,2.342,22.9598,0.9609,0,0.0535,R,B,4
sm21,Ore,M,070423R,3,sm21_OreB_M_070423R__5,18,68,1.9408,32.8645,0.9825,0,0.0292,R,B,5
sm21,Ore,M,070423R,3,sm21_OreB_M_070423R__6,79,129,2.6095,2.8377,0.9792,0,0.0429,R,B,6
sm21,Ore,M,70323,1,sm21_OreA_M_070323__1,0,50,1.1479,32.1194,0.9616,0,0.026,C,A,1
sm21,Ore,M,70323,1,sm21_OreA_M_070323__2,40,90,2.6833,42.5148,0.9698,0,0.0536,C,A,2
sm21,Ore,M,70323,1,sm21_OreA_M_070323__3,66,116,1.5853,26.9155,0.9763,0,0.0279,C,A,3
sm21,Ore,M,70323,1,sm21_OreA_M_070323__4,18,68,1.0805,46.5152,0.9268,0,0.0348,C,A,4
sm21,Ore,M,70323,1,sm21_OreA_M_070323__5,25,75,1.7626,58.3456,0.9675,0,0.0366,C,A,5
sm21,Ore,M,70323,1,sm21_OreA_M_070323__6,54,104,2.2187,-3.46,0.9457,0,0.0605,C,A,6
sm21,Ore,M,70323,1,sm21_OreB_M_070323__1,26,76,3.5782,40.5047,0.9941,0,0.0311,C,B,1
sm21,Ore,M,70323,1,sm21_OreB_M_070323__2,80,130,3.1117,-20.8012,0.992,0,0.0314,C,B,2
sm21,Ore,M,70323,1,sm21_OreB_M_070323__3,11,61,1.5115,60.2423,0.9549,0,0.0373,C,B,3
sm21,Ore,M,70323,1,sm21_OreB_M_070323__4,16,66,2.8471,33.4601,0.981,0,0.0446,C,B,4
sm21,Ore,M,70323,1,sm21_OreB_M_070323__5,9,59,2.8753,33.9019,0.9946,0,0.0238,C,B,5
sm21,Ore,M,70323,1,sm21_OreB_M_070323__6,84,134,1.7523,28.0808,0.9647,0,0.038,C,B,6
sm21,Ore,M,70323,2,sm21_OreA_M_070323__1,86,136,2.3762,-10.8262,0.9612,0,0.0541,C,A,1
sm21,Ore,M,70323,2,sm21_OreA_M_070323__2,15,65,1.3077,47.1879,0.9592,0,0.0306,C,A,2
sm21,Ore,M,70323,2,sm21_OreA_M_070323__3,44,94,1.3977,31.7851,0.9739,0,0.0258,C,A,3
sm21,Ore,M,70323,2,sm21_OreA_M_070323__4,56,106,1.5646,22.8305,0.9827,0,0.0234,C,A,4
sm21,Ore,M,70323,2,sm21_OreA_M_070323__5,86,136,1.8576,20.0496,0.9843,0,0.0264,C,A,5
sm21,Ore,M,70323,2,sm21_OreA_M_070323__6,30,80,3.0812,6.5149,0.983,0,0.0457,C,A,6
sm21,Ore,M,70323,2,sm21_OreB_M_070323__1,45,95,2.7736,31.1187,0.9721,0,0.0532,C,B,1
sm21,Ore,M,70323,2,sm21_OreB_M_070323__2,46,96,3.0308,2.7154,0.9869,0,0.0393,C,B,2
sm21,Ore,M,70323,2,sm21_OreB_M_070323__3,41,91,1.9323,18.8395,0.9724,0,0.0368,C,B,3
sm21,Ore,M,70323,2,sm21_OreB_M_070323__4,16,66,3.3665,26.6669,0.9931,0,0.0315,C,B,4
sm21,Ore,M,70323,2,sm21_OreB_M_070323__5,32,82,2.3935,35.5179,0.983,0,0.0355,C,B,5
sm21,Ore,M,70323,2,sm21_OreB_M_070323__6,0,50,1.9449,28.5304,0.9751,0,0.0351,C,B,6
sm21,Ore,M,70323,3,sm21_OreA_M_070323__1,83,133,2.6671,-15.2839,0.9746,0,0.0487,C,A,1
sm21,Ore,M,70323,3,sm21_OreA_M_070323__2,90,140,1.2663,59.5298,0.9619,0,0.0286,C,A,2
sm21,Ore,M,70323,3,sm21_OreA_M_070323__3,37,87,1.1302,35.3134,0.9605,0,0.026,C,A,3
sm21,Ore,M,70323,3,sm21_OreA_M_070323__4,45,95,2.1526,11.2611,0.9558,0,0.0526,C,A,4
sm21,Ore,M,70323,3,sm21_OreA_M_070323__5,24,74,2.0144,21.6383,0.9949,0,0.0163,C,A,5
sm21,Ore,M,70323,3,sm21_OreA_M_070323__6,8,58,1.4728,35.4575,0.9747,0,0.0268,C,A,6
sm21,Ore,M,70323,3,sm21_OreB_M_070323__1,42,92,4.6255,-23.0012,0.9952,0,0.0359,C,B,1
sm21,Ore,M,70323,3,sm21_OreB_M_070323__2,44,94,3.053,16.1117,0.9908,0,0.0331,C,B,2
sm21,Ore,M,70323,3,sm21_OreB_M_070323__3,3,53,1.5383,35.9102,0.9853,0,0.0212,C,B,3
sm21,Ore,M,70323,3,sm21_OreB_M_070323__4,34,84,3.8968,-1.362,0.9892,0,0.0459,C,B,4
sm21,Ore,M,70323,3,sm21_OreB_M_070323__5,44,94,2.943,30.8503,0.9863,0,0.039,C,B,5
sm21,Ore,M,70323,3,sm21_OreB_M_070323__6,50,100,2.2936,16.5271,0.9582,0,0.0544,C,B,6
yak,375,F,070423R,1,yak_375A_F_070423R__1,20,70,2.1231,49.2633,0.9747,0,0.0386,R,A,1
yak,375,F,070423R,1,yak_375A_F_070423R__2,26,76,1.9553,74.7704,0.9958,0,0.0143,R,A,2
yak,375,F,070423R,1,yak_375A_F_070423R__3,27,77,1.8803,48.2954,0.9855,0,0.0257,R,A,3
yak,375,F,070423R,1,yak_375A_F_070423R__4,5,55,2.8276,61.5658,0.9877,0,0.0355,R,A,4
yak,375,F,070423R,1,yak_375A_F_070423R__5,88,138,3.5809,14.9809,0.9779,0,0.0607,R,A,5
yak,375,F,070423R,1,yak_375A_F_070423R__6,20,70,3.1592,36.1756,0.9847,0,0.0444,R,A,6
yak,375,F,070423R,1,yak_375B_F_070423R__1,47,97,3.4727,3.8813,0.9808,0,0.0549,R,B,1
yak,375,F,070423R,1,yak_375B_F_070423R__2,62,112,3.4988,9.0189,0.9988,0,0.0138,R,B,2
yak,375,F,070423R,1,yak_375B_F_070423R__3,79,129,3.3628,-5.4626,0.9824,0,0.0507,R,B,3
yak,375,F,070423R,1,yak_375B_F_070423R__4,23,73,2.3472,58.4271,0.9767,0,0.0409,R,B,4
yak,375,F,070423R,1,yak_375B_F_070423R__5,64,114,3.9593,1.2387,0.9976,0,0.0218,R,B,5
yak,375,F,070423R,1,yak_375B_F_070423R__6,15,65,3.2976,40.4777,0.9775,0,0.0565,R,B,6
yak,375,F,070423R,2,yak_375A_F_070423R__1,86,136,2.1299,-1.8309,0.9803,0,0.034,R,A,1
yak,375,F,070423R,2,yak_375A_F_070423R__2,87,137,3.2513,20.7456,0.9973,0,0.0191,R,A,2
yak,375,F,070423R,2,yak_375A_F_070423R__3,6,56,2.6714,34.3148,0.9675,0,0.0554,R,A,3
yak,375,F,070423R,2,yak_375A_F_070423R__4,7,57,3.5851,44.1245,0.9911,0,0.0383,R,A,4
yak,375,F,070423R,2,yak_375A_F_070423R__5,46,96,3.8668,46.5164,0.9701,0,0.0768,R,A,5
yak,375,F,070423R,2,yak_375A_F_070423R__6,84,134,3.3219,-2.8685,0.9807,0,0.0525,R,A,6
yak,375,F,070423R,2,yak_375B_F_070423R__1,57,107,2.651,25.4622,0.9856,0,0.0361,R,B,1
yak,375,F,070423R,2,yak_375B_F_070423R__2,27,77,3.4745,36.0833,0.9855,0,0.0475,R,B,2
yak,375,F,070423R,2,yak_375B_F_070423R__3,0,50,2.7133,61.597,0.982,0,0.0414,R,B,3
yak,375,F,070423R,2,yak_375B_F_070423R__4,53,103,2.6894,39.6469,0.9803,0,0.043,R,B,4
yak,375,F,070423R,2,yak_375B_F_070423R__5,46,96,3.4058,38.0212,0.9986,0,0.0143,R,B,5
yak,375,F,070423R,2,yak_375B_F_070423R__6,33,83,4.3258,6.3616,0.9895,0,0.0501,R,B,6
yak,375,F,070423R,3,yak_375A_F_070423R__1,67,117,2.4608,45.9953,0.9877,0,0.0309,R,A,1
yak,375,F,070423R,3,yak_375A_F_070423R__2,69,119,3.2674,32.5074,0.9952,0,0.0255,R,A,2
yak,375,F,070423R,3,yak_375A_F_070423R__3,74,124,3.2211,-28.7899,0.9881,0,0.0398,R,A,3
yak,375,F,070423R,3,yak_375A_F_070423R__4,35,85,2.4361,64.8305,0.9819,0,0.0373,R,A,4
yak,375,F,070423R,3,yak_375A_F_070423R__5,0,50,3.1406,68.6045,0.978,0,0.0532,R,A,5
yak,375,F,070423R,3,yak_375A_F_070423R__6,65,115,2.5592,40.2476,0.9952,0,0.02,R,A,6
yak,375,F,070423R,3,yak_375B_F_070423R__1,43,93,2.8307,13.0913,0.9583,0,0.067,R,B,1
yak,375,F,070423R,3,yak_375B_F_070423R__2,1,51,2.9722,41.4029,0.9819,0,0.0455,R,B,2
yak,375,F,070423R,3,yak_375B_F_070423R__3,56,106,3.4171,47.9417,0.9864,0,0.0451,R,B,3
yak,375,F,070423R,3,yak_375B_F_070423R__4,5,55,1.7746,62.8936,0.9674,0,0.0369,R,B,4
yak,375,F,070423R,3,yak_375B_F_070423R__5,64,114,3.6385,15.6018,0.9926,0,0.0352,R,B,5
yak,375,F,070423R,3,yak_375B_F_070423R__6,2,52,2.5492,55.7776,0.9831,0,0.0376,R,B,6
yak,375,F,70323,1,yak_375A_F_070323__1,69,119,2.9635,38.391,0.9987,0,0.0122,C,A,1
yak,375,F,70323,1,yak_375A_F_070323__2,51,101,3.4632,33.2201,0.9916,0,0.0358,C,A,2
yak,375,F,70323,1,yak_375A_F_070323__3,0,50,3.2305,68.9822,0.9641,0,0.0706,C,A,3
yak,375,F,70323,1,yak_375A_F_070323__4,44,94,2.6618,63.4225,0.972,0,0.0511,C,A,4
yak,375,F,70323,1,yak_375A_F_070323__5,5,55,3.2927,42.6421,0.9947,0,0.027,C,A,5
yak,375,F,70323,1,yak_375A_F_070323__6,44,94,2.9662,51.338,0.9883,0,0.0363,C,A,6
yak,375,F,70323,1,yak_375B_F_070323__1,34,84,3.1576,14.5687,0.9917,0,0.0326,C,B,1
yak,375,F,70323,1,yak_375B_F_070323__2,90,140,1.9764,89.7348,0.9849,0,0.0276,C,B,2
yak,375,F,70323,1,yak_375B_F_070323__3,29,79,3.2767,37.0652,0.9909,0,0.0353,C,B,3
yak,375,F,70323,1,yak_375B_F_070323__4,38,88,3.8021,39.1847,0.9913,0,0.04,C,B,4
yak,375,F,70323,1,yak_375B_F_070323__5,36,86,2.0594,57.3405,0.9936,0,0.0186,C,B,5
yak,375,F,70323,1,yak_375B_F_070323__6,44,94,3.1937,30.1818,0.9748,0,0.058,C,B,6
yak,375,F,70323,2,yak_375A_F_070323__1,54,104,3.467,47.8006,0.9998,0,0.0058,C,A,1
yak,375,F,70323,2,yak_375A_F_070323__2,65,115,2.6894,69.6983,0.9981,0,0.0133,C,A,2
yak,375,F,70323,2,yak_375A_F_070323__3,74,124,3.562,34.4483,0.9977,0,0.0194,C,A,3
yak,375,F,70323,2,yak_375A_F_070323__4,23,73,2.0081,62.986,0.9925,0,0.0196,C,A,4
yak,375,F,70323,2,yak_375A_F_070323__5,28,78,2.533,67.7174,0.996,0,0.018,C,A,5
yak,375,F,70323,2,yak_375A_F_070323__6,39,89,3.1892,45.1567,0.9921,0,0.032,C,A,6
yak,375,F,70323,2,yak_375B_F_070323__1,37,87,2.7086,32.5287,0.9866,0,0.0356,C,B,1
yak,375,F,70323,2,yak_375B_F_070323__2,52,102,3.2823,22.9579,0.9889,0,0.0391,C,B,2
yak,375,F,70323,2,yak_375B_F_070323__3,43,93,2.8163,65.7383,0.9978,0,0.0148,C,B,3
yak,375,F,70323,2,yak_375B_F_070323__4,77,127,3.3133,50.0647,0.988,0,0.0411,C,B,4
yak,375,F,70323,2,yak_375B_F_070323__5,76,126,2.3938,63.3576,0.9933,0,0.0221,C,B,5
yak,375,F,70323,2,yak_375B_F_070323__6,35,85,2.7736,53.4245,0.9958,0,0.0202,C,B,6
yak,375,F,70323,3,yak_375A_F_070323__1,7,57,2.9165,61.8929,0.9845,0,0.0413,C,A,1
yak,375,F,70323,3,yak_375A_F_070323__2,61,111,3.3833,8.0022,0.9969,0,0.0211,C,A,2
yak,375,F,70323,3,yak_375A_F_070323__3,36,86,3.276,34.0417,0.9936,0,0.0297,C,A,3
yak,375,F,70323,3,yak_375A_F_070323__4,55,105,2.5247,39.5272,0.9911,0,0.0269,C,A,4
yak,375,F,70323,3,yak_375A_F_070323__5,85,135,3.1016,36.6551,0.993,0,0.0293,C,A,5
yak,375,F,70323,3,yak_375A_F_070323__6,9,59,3.0155,44.2839,0.9963,0,0.0206,C,A,6
yak,375,F,70323,3,yak_375B_F_070323__1,87,137,2.6626,56.7988,0.9965,0,0.0177,C,B,1
yak,375,F,70323,3,yak_375B_F_070323__2,25,75,2.6134,51.2779,0.991,0,0.0281,C,B,2
yak,375,F,70323,3,yak_375B_F_070323__3,79,129,2.4511,25.9925,0.9926,0,0.0238,C,B,3
yak,375,F,70323,3,yak_375B_F_070323__4,92,142,2.9403,53.2536,0.9857,0,0.0398,C,B,4
yak,375,F,70323,3,yak_375B_F_070323__5,32,82,3.1361,53.5329,0.9978,0,0.0165,C,B,5
yak,375,F,70323,3,yak_375B_F_070323__6,69,119,3.4834,1.6848,0.9915,0,0.0363,C,B,6
yak,375,M,070423R,1,yak_375A_M_070423R__1,1,51,2.4268,68.0574,0.9675,0,0.0503,R,A,1
yak,375,M,070423R,1,yak_375A_M_070423R__2,13,63,2.6275,68.3684,0.9442,0,0.0727,R,A,2
yak,375,M,070423R,1,yak_375A_M_070423R__3,15,65,2.3261,75.5671,0.9731,0,0.0437,R,A,3
yak,375,M,070423R,1,yak_375A_M_070423R__4,53,103,1.9192,112.3157,0.9536,0,0.0481,R,A,4
yak,375,M,070423R,1,yak_375A_M_070423R__5,24,74,3.2017,51.6221,0.9844,0,0.0454,R,A,5
yak,375,M,070423R,1,yak_375A_M_070423R__6,21,71,2.9007,39.237,0.9916,0,0.0301,R,A,6
yak,375,M,070423R,1,yak_375B_M_070423R__1,55,105,3.8783,-2.8743,0.9929,0,0.0368,R,B,1
yak,375,M,070423R,1,yak_375B_M_070423R__2,19,69,4.3148,41.1183,0.993,0,0.0407,R,B,2
yak,375,M,070423R,1,yak_375B_M_070423R__3,78,128,3.6605,30.4016,0.989,0,0.0435,R,B,3
yak,375,M,070423R,1,yak_375B_M_070423R__4,46,96,4.205,-5.8139,0.9876,0,0.053,R,B,4
yak,375,M,070423R,1,yak_375B_M_070423R__5,55,105,3.0713,68.0741,0.9758,0,0.0547,R,B,5
yak,375,M,070423R,1,yak_375B_M_070423R__6,17,67,2.6912,48.9709,0.9785,0,0.045,R,B,6
yak,375,M,070423R,2,yak_375A_M_070423R__1,0,50,2.315,111.8865,0.944,0,0.0642,R,A,1
yak,375,M,070423R,2,yak_375A_M_070423R__2,50,100,3.2197,12.7715,0.984,0,0.0463,R,A,2
yak,375,M,070423R,2,yak_375A_M_070423R__3,17,67,3.2402,67.0946,0.9901,0,0.0364,R,A,3
yak,375,M,070423R,2,yak_375A_M_070423R__4,0,50,1.6387,95.9859,0.962,0,0.0369,R,A,4
yak,375,M,070423R,2,yak_375A_M_070423R__5,54,104,3.1059,69.7933,0.9744,0,0.0569,R,A,5
yak,375,M,070423R,2,yak_375A_M_070423R__6,76,126,1.922,61.2352,0.8787,0,0.0829,R,A,6
yak,375,M,070423R,2,yak_375B_M_070423R__1,12,62,2.8582,61.5065,0.9843,0,0.0406,R,B,1
yak,375,M,070423R,2,yak_375B_M_070423R__2,18,68,3.542,49.5019,0.9867,0,0.0463,R,B,2
yak,375,M,070423R,2,yak_375B_M_070423R__3,35,85,3.1824,23.0642,0.9886,0,0.0385,R,B,3
yak,375,M,070423R,2,yak_375B_M_070423R__4,17,67,2.9786,32.2247,0.9816,0,0.046,R,B,4
yak,375,M,070423R,2,yak_375B_M_070423R__5,73,123,4.291,-11.7418,0.9722,0,0.0821,R,B,5
yak,375,M,070423R,2,yak_375B_M_070423R__6,53,103,3.7622,-30.1445,0.9881,0,0.0465,R,B,6
yak,375,M,070423R,3,yak_375A_M_070423R__1,12,62,2.0513,91.7684,0.9584,0,0.0485,R,A,1
yak,375,M,070423R,3,yak_375A_M_070423R__2,76,126,3.3278,-5.5163,0.9684,0,0.0681,R,A,2
yak,375,M,070423R,3,yak_375A_M_070423R__3,0,50,2.1958,65.0301,0.9794,0,0.036,R,A,3
yak,375,M,070423R,3,yak_375A_M_070423R__4,59,109,2.0437,47.6328,0.9508,0,0.0528,R,A,4
yak,375,M,070423R,3,yak_375A_M_070423R__5,32,82,4.0226,53.894,0.9641,0,0.0879,R,A,5
yak,375,M,070423R,3,yak_375A_M_070423R__6,0,50,1.8916,85.4657,0.8465,0,0.0944,R,A,6
yak,375,M,070423R,3,yak_375B_M_070423R__1,39,89,2.9425,66.2414,0.9843,0,0.0419,R,B,1
yak,375,M,070423R,3,yak_375B_M_070423R__2,27,77,3.6844,21.7791,0.9923,0,0.0365,R,B,2
yak,375,M,070423R,3,yak_375B_M_070423R__3,88,138,2.6788,69.5479,0.981,0,0.042,R,B,3
yak,375,M,070423R,3,yak_375B_M_070423R__4,61,111,3.1793,29.4062,0.9748,0,0.0577,R,B,4
yak,375,M,070423R,3,yak_375B_M_070423R__5,12,62,2.7446,50.5402,0.977,0,0.0475,R,B,5
yak,375,M,070423R,3,yak_375B_M_070423R__6,47,97,3.3421,34.0966,0.9624,0,0.0749,R,B,6
yak,375,M,70323,1,yak_375A_M_070323__1,7,57,3.5428,56.102,0.9731,0,0.0665,C,A,1
yak,375,M,70323,1,yak_375A_M_070323__2,57,107,3.0157,17.4635,0.9824,0,0.0455,C,A,2
yak,375,M,70323,1,yak_375A_M_070323__3,85,135,2.8022,41.8894,0.9616,0,0.0635,C,A,3
yak,375,M,70323,1,yak_375A_M_070323__4,66,116,3.5788,16.1901,0.991,0,0.0384,C,A,4
