Mito,Nuc,Sex,Rep,Slope,Build,Vial,Set,Treatment,Stock,Set_adj,Pos_adj,Y_adj
Bei54,375,F,3,4.5574,B,6,1,Rotenone,30B,2.20929814814815,2.28314493771958,4.63124678957143
Bei54,375,F,1,4.4006,A,1,1,Control,30A,2.24363611111111,2.38444825581395,4.54141214470284
Bei54,375,F,1,4.2635,A,2,1,Control,30A,2.24363611111111,2.38444825581395,4.40431214470284
Bei54,375,F,1,2.47,A,3,1,Control,30A,2.24363611111111,2.38444825581395,2.61081214470284
Bei54,375,F,1,3.0656,A,4,1,Control,30A,2.24363611111111,2.38444825581395,3.20641214470284
Bei54,375,F,1,1.5201,A,5,1,Control,30A,2.24363611111111,2.38444825581395,1.66091214470284
Bei54,375,F,1,2.9014,A,6,1,Control,30A,2.24363611111111,2.38444825581395,3.04221214470284
Bei54,375,F,1,4.2928,B,1,1,Control,30B,2.24363611111111,2.38444825581395,4.43361214470284
Bei54,375,F,1,3.9249,B,2,1,Control,30B,2.24363611111111,2.38444825581395,4.06571214470284
Bei54,375,F,1,4.1315,B,3,1,Control,30B,2.24363611111111,2.38444825581395,4.27231214470284
Bei54,375,F,1,1.9901,B,4,1,Control,30B,2.24363611111111,2.38444825581395,2.13091214470284
Bei54,375,F,1,3.3091,B,5,1,Control,30B,2.24363611111111,2.38444825581395,3.44991214470284
Bei54,375,F,1,3.5793,B,6,1,Control,30B,2.24363611111111,2.38444825581395,3.72011214470284
Bei54,375,F,2,2.5411,A,1,1,Control,30A,2.24363611111111,2.38444825581395,2.68191214470284
Bei54,375,F,2,3.2531,A,2,1,Control,30A,2.24363611111111,2.38444825581395,3.39391214470284
Bei54,375,F,2,1.7275,A,3,1,Control,30A,2.24363611111111,2.38444825581395,1.86831214470284
Bei54,375,F,2,5.8903,A,4,1,Control,30A,2.24363611111111,2.38444825581395,6.03111214470284
Bei54,375,F,2,2.0012,A,5,1,Control,30A,2.24363611111111,2.38444825581395,2.14201214470284
Bei54,375,F,2,2.2752,A,6,1,Control,30A,2.24363611111111,2.38444825581395,2.41601214470284
Bei54,375,F,2,4.1909,B,1,1,Control,30B,2.24363611111111,2.38444825581395,4.33171214470284
Bei54,375,F,2,2.736,B,2,1,Control,30B,2.24363611111111,2.38444825581395,2.87681214470284
Bei54,375,F,2,3.5613,B,3,1,Control,30B,2.24363611111111,2.38444825581395,3.70211214470284
Bei54,375,F,2,3.3939,B,4,1,Control,30B,2.24363611111111,2.38444825581395,3.53471214470284
Bei54,375,F,2,4.662,B,5,1,Control,30B,2.24363611111111,2.38444825581395,4.80281214470284
Bei54,375,F,2,3.071,B,6,1,Control,30B,2.24363611111111,2.38444825581395,3.21181214470284
Bei54,375,F,3,3.7928,A,1,1,Control,30A,2.24363611111111,2.38444825581395,3.93361214470284
Bei54,375,F,3,5.0238,A,2,1,Control,30A,2.24363611111111,2.38444825581395,5.16461214470284
Bei54,375,F,3,2.6057,A,3,1,Control,30A,2.24363611111111,2.38444825581395,2.74651214470284
Bei54,375,F,3,2.8325,A,4,1,Control,30A,2.24363611111111,2.38444825581395,2.97331214470284
Bei54,375,F,3,1.6843,A,5,1,Control,30A,2.24363611111111,2.38444825581395,1.82511214470284
Bei54,375,F,3,2.4541,A,6,1,Control,30A,2.24363611111111,2.38444825581395,2.59491214470284
Bei54,375,F,3,4.5149,B,1,1,Control,30B,2.24363611111111,2.38444825581395,4.65571214470284
Bei54,375,F,3,4.2061,B,2,1,Control,30B,2.24363611111111,2.38444825581395,4.34691214470284
Bei54,375,F,3,3.7273,B,3,1,Control,30B,2.24363611111111,2.38444825581395,3.86811214470284
Bei54,375,F,3,3.6518,B,4,1,Control,30B,2.24363611111111,2.38444825581395,3.79261214470284
Bei54,375,F,3,3.5019,B,5,1,Control,30B,2.24363611111111,2.38444825581395,3.64271214470284
Bei54,375,F,3,3.7897,B,6,1,Control,30B,2.24363611111111,2.38444825581395,3.93051214470284
Bei54,375,M,1,3.9123,A,1,1,Rotenone,30A,2.62182314814815,2.80163090211132,4.09210775396318
Bei54,375,M,1,3.5986,A,2,1,Rotenone,30A,2.62182314814815,2.80163090211132,3.77840775396318
Bei54,375,M,1,3.4475,A,3,1,Rotenone,30A,2.62182314814815,2.80163090211132,3.62730775396318
Bei54,375,M,1,3.2713,A,4,1,Rotenone,30A,2.62182314814815,2.80163090211132,3.45110775396318
Bei54,375,M,1,4.2988,A,5,1,Rotenone,30A,2.62182314814815,2.80163090211132,4.47860775396318
Bei54,375,M,1,3.0735,A,6,1,Rotenone,30A,2.62182314814815,2.80163090211132,3.25330775396318
Bei54,375,M,1,4.4082,B,1,1,Rotenone,30B,2.62182314814815,2.80163090211132,4.58800775396318
Bei54,375,M,1,3.3662,B,2,1,Rotenone,30B,2.62182314814815,2.80163090211132,3.54600775396318
Bei54,375,M,1,3.5908,B,3,1,Rotenone,30B,2.62182314814815,2.80163090211132,3.77060775396318
Bei54,375,M,1,3.4841,B,4,1,Rotenone,30B,2.62182314814815,2.80163090211132,3.66390775396318
Bei54,375,M,1,5.1266,B,5,1,Rotenone,30B,2.62182314814815,2.80163090211132,5.30640775396318
Bei54,375,M,1,2.3954,B,6,1,Rotenone,30B,2.62182314814815,2.80163090211132,2.57520775396318
Bei54,375,M,2,4.0934,A,1,1,Rotenone,30A,2.62182314814815,2.80163090211132,4.27320775396318
Bei54,375,M,2,3.9202,A,2,1,Rotenone,30A,2.62182314814815,2.80163090211132,4.10000775396318
Bei54,375,M,2,2.929,A,3,1,Rotenone,30A,2.62182314814815,2.80163090211132,3.10880775396318
Bei54,375,M,2,2.1557,A,4,1,Rotenone,30A,2.62182314814815,2.80163090211132,2.33550775396318
Bei54,375,M,2,3.0632,A,5,1,Rotenone,30A,2.62182314814815,2.80163090211132,3.24300775396318
Bei54,375,M,2,3.3755,A,6,1,Rotenone,30A,2.62182314814815,2.80163090211132,3.55530775396318
Bei54,375,M,2,3.7433,B,1,1,Rotenone,30B,2.62182314814815,2.80163090211132,3.92310775396318
Bei54,375,M,2,3.6875,B,2,1,Rotenone,30B,2.62182314814815,2.80163090211132,3.86730775396318
Bei54,375,M,2,3.404,B,3,1,Rotenone,30B,2.62182314814815,2.80163090211132,3.58380775396318
Bei54,375,M,2,3.7103,B,4,1,Rotenone,30B,2.62182314814815,2.80163090211132,3.89010775396318
Bei54,375,M,2,5.1968,B,5,1,Rotenone,30B,2.62182314814815,2.80163090211132,5.37660775396318
Bei54,375,M,2,3.8966,B,6,1,Rotenone,30B,2.62182314814815,2.80163090211132,4.07640775396318
Bei54,375,M,3,3.2976,A,1,1,Rotenone,30A,2.62182314814815,2.80163090211132,3.47740775396318
Bei54,375,M,3,2.603,A,2,1,Rotenone,30A,2.62182314814815,2.80163090211132,2.78280775396318
Bei54,375,M,3,4.0007,A,3,1,Rotenone,30A,2.62182314814815,2.80163090211132,4.18050775396318
Bei54,375,M,3,3.8767,A,4,1,Rotenone,30A,2.62182314814815,2.80163090211132,4.05650775396318
Bei54,375,M,3,3.4837,A,5,1,Rotenone,30A,2.62182314814815,2.80163090211132,3.66350775396318
Bei54,375,M,3,3.0013,A,6,1,Rotenone,30A,2.62182314814815,2.80163090211132,3.18110775396318
Bei54,375,M,4,2.9455,B,1,1,Rotenone,30B,2.62182314814815,2.80163090211132,3.12530775396318
Bei54,375,M,4,3.1273,B,2,1,Rotenone,30B,2.62182314814815,2.80163090211132,3.30710775396318
Bei54,375,M,4,3.1351,B,3,1,Rotenone,30B,2.62182314814815,2.80163090211132,3.31490775396318
Bei54,375,M,4,3.1505,B,4,1,Rotenone,30B,2.62182314814815,2.80163090211132,3.33030775396318
Bei54,375,M,4,3.9382,B,5,1,Rotenone,30B,2.62182314814815,2.80163090211132,4.11800775396318
Bei54,375,M,4,4.7488,B,6,1,Rotenone,30B,2.62182314814815,2.80163090211132,4.92860775396318
Bei54,375,M,1,5.063,A,1,1,Control,30A,2.764625,2.88793518219929,5.18631018219929
Bei54,375,M,1,1.818,A,2,1,Control,30A,2.764625,2.88793518219929,1.94131018219929
Bei54,375,M,1,2.7479,A,3,1,Control,30A,2.764625,2.88793518219929,2.87121018219929
Bei54,375,M,1,3.8763,A,4,1,Control,30A,2.764625,2.88793518219929,3.99961018219929
Bei54,375,M,1,2.7275,A,5,1,Control,30A,2.764625,2.88793518219929,2.85081018219929
Bei54,375,M,1,4.0783,A,6,1,Control,30A,2.764625,2.88793518219929,4.20161018219929
Bei54,375,M,1,3.3151,B,1,1,Control,30B,2.764625,2.88793518219929,3.43841018219929
Bei54,375,M,1,3.7087,B,2,1,Control,30B,2.764625,2.88793518219929,3.83201018219929
Bei54,375,M,1,2.6361,B,3,1,Control,30B,2.764625,2.88793518219929,2.75941018219929
Bei54,375,M,1,3.4956,B,4,1,Control,30B,2.764625,2.88793518219929,3.61891018219929
Bei54,375,M,1,4.3056,B,5,1,Control,30B,2.764625,2.88793518219929,4.42891018219929
Bei54,375,M,1,4.2592,B,6,1,Control,30B,2.764625,2.88793518219929,4.38251018219929
Bei54,375,M,2,2.507,A,1,1,Control,30A,2.764625,2.88793518219929,2.63031018219929
Bei54,375,M,2,2.9115,A,2,1,Control,30A,2.764625,2.88793518219929,3.03481018219929
Bei54,375,M,2,3.767,A,3,1,Control,30A,2.764625,2.88793518219929,3.89031018219929
Bei54,375,M,2,2.0502,A,4,1,Control,30A,2.764625,2.88793518219929,2.17351018219929
Bei54,375,M,2,3.8722,A,5,1,Control,30A,2.764625,2.88793518219929,3.99551018219929
Bei54,375,M,2,3.1217,A,6,1,Control,30A,2.764625,2.88793518219929,3.24501018219929
Bei54,375,M,2,3.683,B,1,1,Control,30B,2.764625,2.88793518219929,3.80631018219929
Bei54,375,M,2,4.4257,B,2,1,Control,30B,2.764625,2.88793518219929,4.54901018219929
Bei54,375,M,2,3.2722,B,3,1,Control,30B,2.764625,2.88793518219929,3.39551018219929
Bei54,375,M,2,3.0965,B,4,1,Control,30B,2.764625,2.88793518219929,3.21981018219929
Bei54,375,M,2,5.1286,B,5,1,Control,30B,2.764625,2.88793518219929,5.25191018219929
Bei54,375,M,2,3.7544,B,6,1,Control,30B,2.764625,2.88793518219929,3.87771018219929
Bei54,375,M,3,3.0996,A,1,1,Control,30A,2.764625,2.88793518219929,3.22291018219929
Bei54,375,M,3,2.9002,A,2,1,Control,30A,2.764625,2.88793518219929,3.02351018219929
Bei54,375,M,3,3.1279,A,3,1,Control,30A,2.764625,2.88793518219929,3.25121018219929
Bei54,375,M,3,2.3983,A,4,1,Control,30A,2.764625,2.88793518219929,2.52161018219929
Bei54,375,M,3,3.3782,A,5,1,Control,30A,2.764625,2.88793518219929,3.50151018219929
Bei54,375,M,3,4.1377,A,6,1,Control,30A,2.764625,2.88793518219929,4.26101018219929
Bei54,375,M,3,3.0085,B,1,1,Control,30B,2.764625,2.88793518219929,3.13181018219929
Bei54,375,M,3,4.3582,B,2,1,Control,30B,2.764625,2.88793518219929,4.48151018219929
Bei54,375,M,3,3.6693,B,3,1,Control,30B,2.764625,2.88793518219929,3.79261018219929
Bei54,375,M,3,3.7552,B,4,1,Control,30B,2.764625,2.88793518219929,3.87851018219929
Bei54,375,M,3,3.2571,B,5,1,Control,30B,2.764625,2.88793518219929,3.38041018219929
Bei54,375,M,3,3.6927,B,6,1,Control,30B,2.764625,2.88793518219929,3.81601018219929
Bei54,Ore,F,1,1.0305,A,1,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.10434678957143
Bei54,Ore,F,1,0.9718,A,2,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.04564678957143
Bei54,Ore,F,1,1.0156,A,3,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.08944678957143
Bei54,Ore,F,1,1.1875,A,4,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.26134678957143
Bei54,Ore,F,1,1.1851,A,5,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.25894678957143
Bei54,Ore,F,1,0.905,A,6,1,Rotenone,20A,2.20929814814815,2.28314493771958,0.978846789571431
Bei54,Ore,F,1,0.2855,B,1,1,Rotenone,20B,2.20929814814815,2.28314493771958,0.35934678957143
Bei54,Ore,F,1,0.5654,B,2,1,Rotenone,20B,2.20929814814815,2.28314493771958,0.63924678957143
Bei54,Ore,F,1,1.0679,B,3,1,Rotenone,20B,2.20929814814815,2.28314493771958,1.14174678957143
Bei54,Ore,F,1,0.4054,B,4,1,Rotenone,20B,2.20929814814815,2.28314493771958,0.479246789571431
Bei54,Ore,F,1,1.1227,B,5,1,Rotenone,20B,2.20929814814815,2.28314493771958,1.19654678957143
Bei54,Ore,F,1,1.4497,B,6,1,Rotenone,20B,2.20929814814815,2.28314493771958,1.52354678957143
Bei54,Ore,F,2,1.3325,A,1,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.40634678957143
Bei54,Ore,F,2,0.7992,A,2,1,Rotenone,20A,2.20929814814815,2.28314493771958,0.87304678957143
Bei54,Ore,F,2,1.2312,A,3,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.30504678957143
Bei54,Ore,F,2,0.7418,A,4,1,Rotenone,20A,2.20929814814815,2.28314493771958,0.815646789571431
Bei54,Ore,F,2,0.7382,A,5,1,Rotenone,20A,2.20929814814815,2.28314493771958,0.812046789571431
Bei54,Ore,F,2,1.3939,A,6,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.46774678957143
Bei54,Ore,F,2,1.1623,B,1,1,Rotenone,20B,2.20929814814815,2.28314493771958,1.23614678957143
Bei54,Ore,F,2,0.7265,B,2,1,Rotenone,20B,2.20929814814815,2.28314493771958,0.800346789571431
Bei54,Ore,F,2,1.9339,B,3,1,Rotenone,20B,2.20929814814815,2.28314493771958,2.00774678957143
Bei54,Ore,F,2,0.5578,B,4,1,Rotenone,20B,2.20929814814815,2.28314493771958,0.63164678957143
Bei54,Ore,F,2,0.938,B,5,1,Rotenone,20B,2.20929814814815,2.28314493771958,1.01184678957143
Bei54,Ore,F,2,2.1911,B,6,1,Rotenone,20B,2.20929814814815,2.28314493771958,2.26494678957143
Bei54,Ore,F,3,1.5145,A,1,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.58834678957143
Bei54,Ore,F,3,1.5431,A,2,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.61694678957143
Bei54,Ore,F,3,1.6951,A,3,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.76894678957143
Bei54,Ore,F,3,1.1826,A,4,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.25644678957143
Bei54,Ore,F,3,0.7571,A,5,1,Rotenone,20A,2.20929814814815,2.28314493771958,0.83094678957143
Bei54,Ore,F,3,1.3806,A,6,1,Rotenone,20A,2.20929814814815,2.28314493771958,1.45444678957143
Bei54,Ore,F,3,0.5429,B,1,1,Rotenone,20B,2.20929814814815,2.28314493771958,0.61674678957143
Bei54,Ore,F,3,0.8469,B,2,1,Rotenone,20B,2.20929814814815,2.28314493771958,0.920746789571431
Bei54,Ore,F,3,1.1111,B,3,1,Rotenone,20B,2.20929814814815,2.28314493771958,1.18494678957143
Bei54,Ore,F,3,0.7952,B,4,1,Rotenone,20B,2.20929814814815,2.28314493771958,0.86904678957143
Bei54,Ore,F,3,1.89,B,5,1,Rotenone,20B,2.20929814814815,2.28314493771958,1.96384678957143
Bei54,Ore,F,3,2.4764,B,6,1,Rotenone,20B,2.20929814814815,2.28314493771958,2.55024678957143
Bei54,Ore,F,1,0.9679,A,1,1,Control,20A,2.24363611111111,2.38444825581395,1.10871214470284
Bei54,Ore,F,1,1.8893,A,2,1,Control,20A,2.24363611111111,2.38444825581395,2.03011214470284
Bei54,Ore,F,1,1.8227,A,3,1,Control,20A,2.24363611111111,2.38444825581395,1.96351214470284
Bei54,Ore,F,1,1.3372,A,4,1,Control,20A,2.24363611111111,2.38444825581395,1.47801214470284
Bei54,Ore,F,1,1.487,A,5,1,Control,20A,2.24363611111111,2.38444825581395,1.62781214470284
Bei54,Ore,F,1,2.1638,A,6,1,Control,20A,2.24363611111111,2.38444825581395,2.30461214470284
Bei54,Ore,F,1,2.1499,B,1,1,Control,20B,2.24363611111111,2.38444825581395,2.29071214470284
Bei54,Ore,F,1,1.4386,B,2,1,Control,20B,2.24363611111111,2.38444825581395,1.57941214470284
Bei54,Ore,F,1,1.8414,B,3,1,Control,20B,2.24363611111111,2.38444825581395,1.98221214470284
Bei54,Ore,F,1,2.2016,B,4,1,Control,20B,2.24363611111111,2.38444825581395,2.34241214470284
Bei54,Ore,F,1,1.5206,B,5,1,Control,20B,2.24363611111111,2.38444825581395,1.66141214470284
Bei54,Ore,F,1,1.1479,B,6,1,Control,20B,2.24363611111111,2.38444825581395,1.28871214470284
Bei54,Ore,F,2,0.639,A,1,1,Control,20A,2.24363611111111,2.38444825581395,0.779812144702843
Bei54,Ore,F,2,2.4097,A,2,1,Control,20A,2.24363611111111,2.38444825581395,2.55051214470284
Bei54,Ore,F,2,0.9592,A,3,1,Control,20A,2.24363611111111,2.38444825581395,1.10001214470284
Bei54,Ore,F,2,2.2617,A,4,1,Control,20A,2.24363611111111,2.38444825581395,2.40251214470284
Bei54,Ore,F,2,0.9803,A,5,1,Control,20A,2.24363611111111,2.38444825581395,1.12111214470284
Bei54,Ore,F,2,1.998,A,6,1,Control,20A,2.24363611111111,2.38444825581395,2.13881214470284
Bei54,Ore,F,2,2.5141,B,1,1,Control,20B,2.24363611111111,2.38444825581395,2.65491214470284
Bei54,Ore,F,2,1.112,B,2,1,Control,20B,2.24363611111111,2.38444825581395,1.25281214470284
Bei54,Ore,F,2,1.5989,B,3,1,Control,20B,2.24363611111111,2.38444825581395,1.73971214470284
Bei54,Ore,F,2,1.2699,B,4,1,Control,20B,2.24363611111111,2.38444825581395,1.41071214470284
Bei54,Ore,F,2,2.0916,B,5,1,Control,20B,2.24363611111111,2.38444825581395,2.23241214470284
Bei54,Ore,F,2,1.4375,B,6,1,Control,20B,2.24363611111111,2.38444825581395,1.57831214470284
Bei54,Ore,F,3,0.7754,A,1,1,Control,20A,2.24363611111111,2.38444825581395,0.916212144702842
Bei54,Ore,F,3,2.3544,A,2,1,Control,20A,2.24363611111111,2.38444825581395,2.49521214470284
Bei54,Ore,F,3,1.136,A,3,1,Control,20A,2.24363611111111,2.38444825581395,1.27681214470284
Bei54,Ore,F,3,2.2124,A,4,1,Control,20A,2.24363611111111,2.38444825581395,2.35321214470284
Bei54,Ore,F,3,1.0136,A,5,1,Control,20A,2.24363611111111,2.38444825581395,1.15441214470284
Bei54,Ore,F,3,2.1035,A,6,1,Control,20A,2.24363611111111,2.38444825581395,2.24431214470284
Bei54,Ore,F,3,2.6503,B,1,1,Control,20B,2.24363611111111,2.38444825581395,2.79111214470284
Bei54,Ore,F,3,2.0741,B,2,1,Control,20B,2.24363611111111,2.38444825581395,2.21491214470284
Bei54,Ore,F,3,2.5333,B,3,1,Control,20B,2.24363611111111,2.38444825581395,2.67411214470284
Bei54,Ore,F,3,1.2667,B,4,1,Control,20B,2.24363611111111,2.38444825581395,1.40751214470284
Bei54,Ore,F,3,1.6218,B,5,1,Control,20B,2.24363611111111,2.38444825581395,1.76261214470284
Bei54,Ore,F,3,1.7908,B,6,1,Control,20B,2.24363611111111,2.38444825581395,1.93161214470284
Bei54,Ore,M,1,1.3819,A,1,1,Rotenone,20A,2.62182314814815,2.80163090211132,1.56170775396318
Bei54,Ore,M,1,1.1866,A,2,1,Rotenone,20A,2.62182314814815,2.80163090211132,1.36640775396318
Bei54,Ore,M,1,1.474,A,3,1,Rotenone,20A,2.62182314814815,2.80163090211132,1.65380775396318
Bei54,Ore,M,1,3.4241,A,4,1,Rotenone,20A,2.62182314814815,2.80163090211132,3.60390775396318
Bei54,Ore,M,1,1.6661,A,5,1,Rotenone,20A,2.62182314814815,2.80163090211132,1.84590775396318
Bei54,Ore,M,1,3.2099,A,6,1,Rotenone,20A,2.62182314814815,2.80163090211132,3.38970775396318
Bei54,Ore,M,1,1.6996,B,1,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.87940775396318
Bei54,Ore,M,1,1.6182,B,2,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.79800775396318
Bei54,Ore,M,1,1.251,B,3,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.43080775396318
Bei54,Ore,M,1,1.0483,B,4,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.22810775396318
Bei54,Ore,M,1,1.211,B,5,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.39080775396318
Bei54,Ore,M,1,1.8491,B,6,1,Rotenone,20B,2.62182314814815,2.80163090211132,2.02890775396318
Bei54,Ore,M,2,1.7284,A,1,1,Rotenone,20A,2.62182314814815,2.80163090211132,1.90820775396318
Bei54,Ore,M,2,1.478,A,2,1,Rotenone,20A,2.62182314814815,2.80163090211132,1.65780775396318
Bei54,Ore,M,2,2.1074,A,3,1,Rotenone,20A,2.62182314814815,2.80163090211132,2.28720775396318
Bei54,Ore,M,2,3.7265,A,4,1,Rotenone,20A,2.62182314814815,2.80163090211132,3.90630775396318
Bei54,Ore,M,2,1.6729,A,5,1,Rotenone,20A,2.62182314814815,2.80163090211132,1.85270775396318
Bei54,Ore,M,2,3.006,A,6,1,Rotenone,20A,2.62182314814815,2.80163090211132,3.18580775396318
Bei54,Ore,M,2,1.1034,B,1,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.28320775396318
Bei54,Ore,M,2,2.0736,B,2,1,Rotenone,20B,2.62182314814815,2.80163090211132,2.25340775396318
Bei54,Ore,M,2,1.4357,B,3,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.61550775396318
Bei54,Ore,M,2,1.2978,B,4,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.47760775396318
Bei54,Ore,M,2,1.1533,B,5,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.33310775396318
Bei54,Ore,M,2,1.4827,B,6,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.66250775396318
Bei54,Ore,M,3,1.8016,B,1,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.98140775396318
Bei54,Ore,M,3,1.305,B,2,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.48480775396318
Bei54,Ore,M,3,1.3264,B,3,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.50620775396318
Bei54,Ore,M,3,1.2256,B,4,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.40540775396318
Bei54,Ore,M,3,1.8405,B,5,1,Rotenone,20B,2.62182314814815,2.80163090211132,2.02030775396318
Bei54,Ore,M,3,0.9279,B,6,1,Rotenone,20B,2.62182314814815,2.80163090211132,1.10770775396318
Bei54,Ore,M,1,2.5942,A,1,1,Control,20A,2.764625,2.88793518219929,2.71751018219929
Bei54,Ore,M,1,1.2719,A,2,1,Control,20A,2.764625,2.88793518219929,1.39521018219929
Bei54,Ore,M,1,0.9272,A,3,1,Control,20A,2.764625,2.88793518219929,1.05051018219929
Bei54,Ore,M,1,2.3598,A,4,1,Control,20A,2.764625,2.88793518219929,2.48311018219929
Bei54,Ore,M,1,3.0148,A,5,1,Control,20A,2.764625,2.88793518219929,3.13811018219929
Bei54,Ore,M,1,2.0988,A,6,1,Control,20A,2.764625,2.88793518219929,2.22211018219929
Bei54,Ore,M,1,1.8743,B,1,1,Control,20B,2.764625,2.88793518219929,1.99761018219929
Bei54,Ore,M,1,2.9975,B,2,1,Control,20B,2.764625,2.88793518219929,3.12081018219929
Bei54,Ore,M,1,2.014,B,3,1,Control,20B,2.764625,2.88793518219929,2.13731018219929
Bei54,Ore,M,1,2.4163,B,4,1,Control,20B,2.764625,2.88793518219929,2.53961018219929
Bei54,Ore,M,1,2.0459,B,5,1,Control,20B,2.764625,2.88793518219929,2.16921018219929
Bei54,Ore,M,1,2.8215,B,6,1,Control,20B,2.764625,2.88793518219929,2.94481018219929
Bei54,Ore,M,2,2.5236,A,1,1,Control,20A,2.764625,2.88793518219929,2.64691018219929
Bei54,Ore,M,2,2.8595,A,2,1,Control,20A,2.764625,2.88793518219929,2.98281018219929
Bei54,Ore,M,2,2.158,A,3,1,Control,20A,2.764625,2.88793518219929,2.28131018219929
Bei54,Ore,M,2,1.7336,A,4,1,Control,20A,2.764625,2.88793518219929,1.85691018219929
Bei54,Ore,M,2,2.738,A,5,1,Control,20A,2.764625,2.88793518219929,2.86131018219929
Bei54,Ore,M,2,2.3108,A,6,1,Control,20A,2.764625,2.88793518219929,2.43411018219929
Bei54,Ore,M,2,3.281,B,1,1,Control,20B,2.764625,2.88793518219929,3.40431018219929
Bei54,Ore,M,2,4.1189,B,2,1,Control,20B,2.764625,2.88793518219929,4.24221018219929
Bei54,Ore,M,2,2.995,B,3,1,Control,20B,2.764625,2.88793518219929,3.11831018219929
Bei54,Ore,M,2,2.8589,B,4,1,Control,20B,2.764625,2.88793518219929,2.98221018219929
Bei54,Ore,M,2,2.5229,B,5,1,Control,20B,2.764625,2.88793518219929,2.64621018219929
Bei54,Ore,M,2,2.4404,B,6,1,Control,20B,2.764625,2.88793518219929,2.56371018219929
Bei54,Ore,M,3,3.0285,A,1,1,Control,20A,2.764625,2.88793518219929,3.15181018219929
Bei54,Ore,M,3,1.483,A,2,1,Control,20A,2.764625,2.88793518219929,1.60631018219929
Bei54,Ore,M,3,2.1841,A,3,1,Control,20A,2.764625,2.88793518219929,2.30741018219929
Bei54,Ore,M,3,2.6464,A,4,1,Control,20A,2.764625,2.88793518219929,2.76971018219929
Bei54,Ore,M,3,2.1101,A,5,1,Control,20A,2.764625,2.88793518219929,2.23341018219929
Bei54,Ore,M,3,3.4938,A,6,1,Control,20A,2.764625,2.88793518219929,3.61711018219929
Bei54,Ore,M,3,3.3566,B,1,1,Control,20B,2.764625,2.88793518219929,3.47991018219929
Bei54,Ore,M,3,3.7474,B,2,1,Control,20B,2.764625,2.88793518219929,3.87071018219929
Bei54,Ore,M,3,3.3095,B,3,1,Control,20B,2.764625,2.88793518219929,3.43281018219929
Bei54,Ore,M,3,3.755,B,4,1,Control,20B,2.764625,2.88793518219929,3.87831018219929
Bei54,Ore,M,3,2.9662,B,5,1,Control,20B,2.764625,2.88793518219929,3.08951018219929
Bei54,Ore,M,3,2.4237,B,6,1,Control,20B,2.764625,2.88793518219929,2.54701018219929
Bei59,375,F,1,1.7347,A,1,1,Rotenone,29A,2.20929814814815,2.28314493771958,1.80854678957143
Bei59,375,F,1,3.3824,A,2,1,Rotenone,29A,2.20929814814815,2.28314493771958,3.45624678957143
Bei59,375,F,1,3.794,A,3,1,Rotenone,29A,2.20929814814815,2.28314493771958,3.86784678957143
Bei59,375,F,1,3.065,A,4,1,Rotenone,29A,2.20929814814815,2.28314493771958,3.13884678957143
Bei59,375,F,1,4.2556,A,5,1,Rotenone,29A,2.20929814814815,2.28314493771958,4.32944678957143
Bei59,375,F,1,2.7815,A,6,1,Rotenone,29A,2.20929814814815,2.28314493771958,2.85534678957143
Bei59,375,F,1,3.4551,B,1,1,Rotenone,29B,2.20929814814815,2.28314493771958,3.52894678957143
Bei59,375,F,1,3.2123,B,2,1,Rotenone,29B,2.20929814814815,2.28314493771958,3.28614678957143
Bei59,375,F,1,2.7108,B,3,1,Rotenone,29B,2.20929814814815,2.28314493771958,2.78464678957143
Bei59,375,F,1,1.701,B,4,1,Rotenone,29B,2.20929814814815,2.28314493771958,1.77484678957143
Bei59,375,F,1,3.7872,B,5,1,Rotenone,29B,2.20929814814815,2.28314493771958,3.86104678957143
Bei59,375,F,1,3.6288,B,6,1,Rotenone,29B,2.20929814814815,2.28314493771958,3.70264678957143
Bei59,375,F,2,2.9718,A,1,1,Rotenone,29A,2.20929814814815,2.28314493771958,3.04564678957143
