Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
sm21,Ore,M,121223A,2,sm21_OreAR_M_121223A__1,1,51,2.0484,31.5504,0.9619,0,0.0462,R,A,1
sm21,Ore,M,121223A,2,sm21_OreAR_M_121223A__2,14,64,3.2359,43.887,0.981,0,0.0508,R,A,2
sm21,Ore,M,121223A,2,sm21_OreAR_M_121223A__3,73,123,2.3944,-10.0908,0.9743,0,0.0439,R,A,3
sm21,Ore,M,121223A,2,sm21_OreAR_M_121223A__4,57,107,2.524,-0.8818,0.9733,0,0.0472,R,A,4
sm21,Ore,M,121223A,2,sm21_OreAR_M_121223A__5,46,96,1.9984,12.5599,0.9712,0,0.0389,R,A,5
sm21,Ore,M,121223A,2,sm21_OreAR_M_121223A__6,65,115,3.8299,-51.2076,0.9883,0,0.047,R,A,6
sm21,Ore,M,121223A,3,sm21_OreAC_M_121223A__1,74,124,1.5028,30.7277,0.958,0,0.0357,C,A,1
sm21,Ore,M,121223A,3,sm21_OreAC_M_121223A__2,72,122,1.7816,15.2849,0.9567,0,0.043,C,A,2
sm21,Ore,M,121223A,3,sm21_OreAC_M_121223A__3,24,74,1.033,29.0048,0.9198,0,0.035,C,A,3
sm21,Ore,M,121223A,3,sm21_OreAC_M_121223A__4,40,90,1.4537,24.31,0.9591,0,0.034,C,A,4
sm21,Ore,M,121223A,3,sm21_OreAC_M_121223A__5,50,100,2.6626,17.1976,0.974,0,0.0492,C,A,5
sm21,Ore,M,121223A,3,sm21_OreAC_M_121223A__6,23,73,2.2858,16.217,0.9872,0,0.0293,C,A,6
sm21,Ore,M,121223A,3,sm21_OreAR_M_121223A__1,57,107,3.0665,-1.0762,0.9846,0,0.0433,R,A,1
sm21,Ore,M,121223A,3,sm21_OreAR_M_121223A__2,17,67,3.7381,22.505,0.9934,0,0.0343,R,A,2
sm21,Ore,M,121223A,3,sm21_OreAR_M_121223A__3,14,64,1.9186,47.629,0.9592,0,0.0449,R,A,3
sm21,Ore,M,121223A,3,sm21_OreAR_M_121223A__4,6,56,1.6621,43.3556,0.9532,0,0.0418,R,A,4
sm21,Ore,M,121223A,3,sm21_OreAR_M_121223A__5,4,54,1.7669,46.5527,0.9785,0,0.0296,R,A,5
sm21,Ore,M,121223A,3,sm21_OreAR_M_121223A__6,71,121,3.1453,27.5515,0.9883,0,0.0385,R,A,6
yak,375,F,121223A,1,yak_375AC_F_121223A__1,39,89,2.6152,11.7209,0.986,0,0.0351,C,A,1
yak,375,F,121223A,1,yak_375AC_F_121223A__2,7,57,1.4477,70.756,0.9503,0,0.0377,C,A,2
yak,375,F,121223A,1,yak_375AC_F_121223A__3,28,78,1.5757,49.6876,0.9633,0,0.0348,C,A,3
yak,375,F,121223A,1,yak_375AC_F_121223A__4,30,80,2.1973,32.6879,0.9931,0,0.0206,C,A,4
yak,375,F,121223A,1,yak_375AC_F_121223A__5,55,105,1.586,88.6994,0.9932,0,0.0147,C,A,5
yak,375,F,121223A,1,yak_375AC_F_121223A__6,86,136,2.2286,41.7123,0.9676,0,0.0462,C,A,6
yak,375,F,121223A,1,yak_375AR_F_121223A__1,25,75,4.8217,38.0256,0.9806,0,0.0766,R,A,1
yak,375,F,121223A,1,yak_375AR_F_121223A__2,62,112,2.9767,46.3527,0.9987,0,0.012,R,A,2
yak,375,F,121223A,1,yak_375AR_F_121223A__3,15,65,1.744,44.4323,0.9874,0,0.0221,R,A,3
yak,375,F,121223A,1,yak_375AR_F_121223A__4,31,81,1.8448,64.541,0.899,0,0.0713,R,A,4
yak,375,F,121223A,1,yak_375AR_F_121223A__5,52,102,2.527,5.9722,0.9843,0,0.0359,R,A,5
yak,375,F,121223A,1,yak_375AR_F_121223A__6,1,51,3.4427,59.8773,0.9781,0,0.0581,R,A,6
yak,375,F,121223A,2,yak_375AC_F_121223A__1,54,104,1.8864,48.051,0.9825,0,0.0284,C,A,1
yak,375,F,121223A,2,yak_375AC_F_121223A__2,90,140,1.201,65.7409,0.99,0,0.0136,C,A,2
yak,375,F,121223A,2,yak_375AC_F_121223A__3,5,55,1.8324,81.5531,0.9443,0,0.0507,C,A,3
yak,375,F,121223A,2,yak_375AC_F_121223A__4,50,100,2.2225,64.4777,0.9763,0,0.0391,C,A,4
yak,375,F,121223A,2,yak_375AC_F_121223A__5,41,91,2.3524,50.9338,0.9872,0,0.0302,C,A,5
yak,375,F,121223A,2,yak_375AC_F_121223A__6,20,70,2.6285,34.6199,0.982,0,0.0401,C,A,6
yak,375,F,121223A,2,yak_375AR_F_121223A__1,79,129,3.7244,26.5316,0.9953,0,0.0287,R,A,1
yak,375,F,121223A,2,yak_375AR_F_121223A__2,92,142,2.6534,81.6479,0.9784,0,0.0445,R,A,2
yak,375,F,121223A,2,yak_375AR_F_121223A__3,39,89,3.6097,-0.2466,0.9751,0,0.0651,R,A,3
yak,375,F,121223A,2,yak_375AR_F_121223A__4,29,79,3.2287,12.7899,0.9798,0,0.0523,R,A,4
yak,375,F,121223A,2,yak_375AR_F_121223A__5,7,57,3.5073,45.0273,0.9579,0,0.0834,R,A,5
yak,375,F,121223A,2,yak_375AR_F_121223A__6,14,64,3.2051,71.6996,0.9365,0,0.0953,R,A,6
yak,375,F,121223A,3,yak_375AC_F_121223A__1,23,73,3.064,6.1592,0.968,0,0.063,C,A,1
yak,375,F,121223A,3,yak_375AC_F_121223A__2,59,109,2.4316,3.1729,0.9634,0,0.0537,C,A,2
yak,375,F,121223A,3,yak_375AC_F_121223A__3,75,125,1.9829,111.2447,0.9249,0,0.0647,C,A,3
yak,375,F,121223A,3,yak_375AC_F_121223A__4,26,76,2.7661,55.2711,0.9854,0,0.0379,C,A,4
yak,375,F,121223A,3,yak_375AC_F_121223A__5,77,127,2.7639,17.2237,0.9633,0,0.0611,C,A,5
yak,375,F,121223A,3,yak_375AC_F_121223A__6,81,131,2.5213,-13.3987,0.9648,0,0.0545,C,A,6
yak,375,F,121223A,3,yak_375AR_F_121223A__1,92,142,3.2364,53.459,0.985,0,0.045,R,A,1
yak,375,F,121223A,3,yak_375AR_F_121223A__2,59,109,3.4196,74.7973,0.9971,0,0.0209,R,A,2
yak,375,F,121223A,3,yak_375AR_F_121223A__3,60,110,3.7818,-19.1457,0.9851,0,0.0525,R,A,3
yak,375,F,121223A,3,yak_375AR_F_121223A__4,9,59,3.3514,30.3568,0.9337,0,0.102,R,A,4
yak,375,F,121223A,3,yak_375AR_F_121223A__5,4,54,3.2215,57.7772,0.9763,0,0.0567,R,A,5
yak,375,F,121223A,3,yak_375AR_F_121223A__6,19,69,3.4447,69.2815,0.9863,0,0.0458,R,A,6
yak,375,M,121223A,1,yak_375AC_M_121223A__1,33,83,2.3071,82.4973,0.919,0,0.0785,C,A,1
yak,375,M,121223A,1,yak_375AC_M_121223A__2,0,50,2.3544,45.4415,0.9819,0,0.0361,C,A,2
yak,375,M,121223A,1,yak_375AC_M_121223A__3,5,55,2.7373,83.976,0.9763,0,0.0482,C,A,3
yak,375,M,121223A,1,yak_375AC_M_121223A__4,59,109,2.7355,32.9808,0.8713,0,0.1223,C,A,4
yak,375,M,121223A,1,yak_375AC_M_121223A__5,13,63,3.4907,78.0991,0.9828,0,0.0521,C,A,5
yak,375,M,121223A,1,yak_375AC_M_121223A__6,59,109,2.3886,84.008,0.9834,0,0.035,C,A,6
yak,375,M,121223A,1,yak_375AR_M_121223A__1,34,84,4.0295,12.4912,0.9641,0,0.0881,R,A,1
yak,375,M,121223A,1,yak_375AR_M_121223A__2,75,125,3.3761,-11.7016,0.965,0,0.0728,R,A,2
yak,375,M,121223A,1,yak_375AR_M_121223A__3,43,93,3.8277,54.5021,0.9956,0,0.0286,R,A,3
yak,375,M,121223A,1,yak_375AR_M_121223A__4,52,102,2.4498,82.5289,0.9536,0,0.0614,R,A,4
yak,375,M,121223A,1,yak_375AR_M_121223A__5,74,124,3.7503,-28.4973,0.9733,0,0.0702,R,A,5
yak,375,M,121223A,1,yak_375AR_M_121223A__6,27,77,2.5987,46.253,0.9635,0,0.0573,R,A,6
yak,375,M,121223A,2,yak_375AC_M_121223A__1,10,60,1.9483,86.6065,0.9715,0,0.0377,C,A,1
yak,375,M,121223A,2,yak_375AC_M_121223A__2,32,82,3.0334,68.4155,0.9764,0,0.0532,C,A,2
yak,375,M,121223A,2,yak_375AC_M_121223A__3,45,95,2.2464,126.2524,0.9901,0,0.0252,C,A,3
yak,375,M,121223A,2,yak_375AC_M_121223A__4,49,99,2.4322,86.8602,0.9502,0,0.0633,C,A,4
yak,375,M,121223A,2,yak_375AC_M_121223A__5,45,95,4.0284,53.6082,0.9599,0,0.0934,C,A,5
yak,375,M,121223A,2,yak_375AC_M_121223A__6,86,136,2.2837,96.0237,0.9466,0,0.0617,C,A,6
yak,375,M,121223A,2,yak_375AR_M_121223A__1,46,96,2.1278,47.7673,0.9325,0,0.0654,R,A,1
yak,375,M,121223A,2,yak_375AR_M_121223A__2,45,95,2.2799,48.0709,0.9607,0,0.0522,R,A,2
yak,375,M,121223A,2,yak_375AR_M_121223A__3,77,127,2.2599,87.3215,0.9744,0,0.0414,R,A,3
yak,375,M,121223A,2,yak_375AR_M_121223A__4,15,65,3.9456,54.8922,0.9847,0,0.0554,R,A,4
yak,375,M,121223A,2,yak_375AR_M_121223A__5,25,75,3.2638,45.4952,0.9753,0,0.0587,R,A,5
yak,375,M,121223A,2,yak_375AR_M_121223A__6,10,60,2.5285,90.2154,0.9686,0,0.0515,R,A,6
yak,375,M,121223A,3,yak_375AC_M_121223A__1,19,69,3.0209,64.8278,0.9745,0,0.0552,C,A,1
yak,375,M,121223A,3,yak_375AC_M_121223A__2,26,76,2.6476,82.1642,0.9559,0,0.0645,C,A,2
yak,375,M,121223A,3,yak_375AC_M_121223A__3,25,75,3.1338,88.805,0.9846,0,0.0441,C,A,3
yak,375,M,121223A,3,yak_375AC_M_121223A__4,32,82,2.9551,42.7779,0.9579,0,0.0703,C,A,4
yak,375,M,121223A,3,yak_375AC_M_121223A__5,15,65,3.4146,47.7656,0.9778,0,0.0581,C,A,5
yak,375,M,121223A,3,yak_375AC_M_121223A__6,11,61,4.3646,71.8794,0.9891,0,0.0515,C,A,6
yak,375,M,121223A,3,yak_375AR_M_121223A__1,22,72,2.5673,47.2375,0.9436,0,0.0715,R,A,1
yak,375,M,121223A,3,yak_375AR_M_121223A__2,0,50,2.2642,76.3029,0.8742,0,0.0998,R,A,2
yak,375,M,121223A,3,yak_375AR_M_121223A__3,61,111,2.7949,67.2252,0.9905,0,0.0308,R,A,3
yak,375,M,121223A,3,yak_375AR_M_121223A__4,64,114,3.2198,85.2053,0.9928,0,0.0308,R,A,4
yak,375,M,121223A,3,yak_375AR_M_121223A__5,26,76,2.7551,49.3397,0.9619,0,0.0622,R,A,5
yak,375,M,121223A,3,yak_375AR_M_121223A__6,5,55,2.6325,43.3679,0.9617,0,0.0596,R,A,6
yak,Ore,F,121223A,1,yak_OreAC_F_121223A__1,21,71,1.0355,23.2168,0.9792,0,0.017,C,A,1
yak,Ore,F,121223A,1,yak_OreAC_F_121223A__2,50,100,0.9252,23.8187,0.9689,0,0.0188,C,A,2
yak,Ore,F,121223A,1,yak_OreAC_F_121223A__3,92,142,1.4274,-6.3798,0.9296,0,0.0449,C,A,3
yak,Ore,F,121223A,1,yak_OreAC_F_121223A__4,50,100,0.8469,18.2166,0.9615,0,0.0192,C,A,4
yak,Ore,F,121223A,1,yak_OreAC_F_121223A__5,6,56,1.505,39.4801,0.9144,0,0.0529,C,A,5
yak,Ore,F,121223A,1,yak_OreAC_F_121223A__6,13,63,1.0894,26.4249,0.9717,0,0.021,C,A,6
yak,Ore,F,121223A,1,yak_OreAR_F_121223A__1,86,136,0.6806,17.9439,0.9316,0,0.0211,R,A,1
yak,Ore,F,121223A,1,yak_OreAR_F_121223A__2,53,103,0.5897,24.9231,0.8823,0,0.025,R,A,2
yak,Ore,F,121223A,1,yak_OreAR_F_121223A__3,28,78,1.3739,23.9809,0.9654,0,0.0295,R,A,3
yak,Ore,F,121223A,1,yak_OreAR_F_121223A__4,9,59,0.2617,25.2659,0.7872,0,0.0163,R,A,4
yak,Ore,F,121223A,1,yak_OreAR_F_121223A__5,5,55,2.2883,26.5329,0.9771,0,0.0395,R,A,5
yak,Ore,F,121223A,1,yak_OreAR_F_121223A__6,27,77,1.3957,25.5106,0.9667,0,0.0293,R,A,6
yak,Ore,F,121223A,2,yak_OreAC_F_121223A__1,34,84,1.7743,9.2354,0.9874,0,0.0226,C,A,1
yak,Ore,F,121223A,2,yak_OreAC_F_121223A__2,45,95,0.7936,30.8282,0.9459,0,0.0216,C,A,2
yak,Ore,F,121223A,2,yak_OreAC_F_121223A__3,19,69,1.0096,22.887,0.9635,0,0.0223,C,A,3
yak,Ore,F,121223A,2,yak_OreAC_F_121223A__4,78,128,1.4375,26.7799,0.9901,0,0.0162,C,A,4
yak,Ore,F,121223A,2,yak_OreAC_F_121223A__5,51,101,1.9967,4.2655,0.9623,0,0.0448,C,A,5
yak,Ore,F,121223A,2,yak_OreAC_F_121223A__6,24,74,1.667,20.317,0.9676,0,0.0345,C,A,6
yak,Ore,F,121223A,2,yak_OreAR_F_121223A__1,14,64,1.1619,25.3191,0.9395,0,0.0336,R,A,1
yak,Ore,F,121223A,2,yak_OreAR_F_121223A__2,39,89,0.9511,7.4553,0.9511,0,0.0245,R,A,2
yak,Ore,F,121223A,2,yak_OreAR_F_121223A__3,51,101,2.5369,6.962,0.981,0,0.0398,R,A,3
yak,Ore,F,121223A,2,yak_OreAR_F_121223A__4,54,104,0.2651,17.1011,0.8117,0,0.0151,R,A,4
yak,Ore,F,121223A,2,yak_OreAR_F_121223A__5,29,79,3.1747,-9.916,0.9891,0,0.0375,R,A,5
yak,Ore,F,121223A,2,yak_OreAR_F_121223A__6,21,71,1.7078,19.1754,0.961,0,0.039,R,A,6
yak,Ore,F,121223A,3,yak_OreAC_F_121223A__1,38,88,1.312,17.5691,0.9776,0,0.0224,C,A,1
yak,Ore,F,121223A,3,yak_OreAC_F_121223A__2,30,80,1.1759,25.313,0.972,0,0.0225,C,A,2
yak,Ore,F,121223A,3,yak_OreAC_F_121223A__3,91,141,1.6468,13.0383,0.9797,0,0.0267,C,A,3
yak,Ore,F,121223A,3,yak_OreAC_F_121223A__4,55,105,2.0736,-6.1865,0.9818,0,0.0318,C,A,4
yak,Ore,F,121223A,3,yak_OreAC_F_121223A__5,52,102,1.9211,-7.7852,0.9881,0,0.0238,C,A,5
yak,Ore,F,121223A,3,yak_OreAC_F_121223A__6,48,98,1.5611,11.8995,0.9385,0,0.0456,C,A,6
yak,Ore,F,121223A,3,yak_OreAR_F_121223A__1,90,140,1.4927,8.1412,0.9795,0,0.0244,R,A,1
yak,Ore,F,121223A,3,yak_OreAR_F_121223A__2,35,85,2.3837,-3.9155,0.9817,0,0.0367,R,A,2
yak,Ore,F,121223A,3,yak_OreAR_F_121223A__3,52,102,2.0857,17.9709,0.9639,0,0.0457,R,A,3
yak,Ore,F,121223A,3,yak_OreAR_F_121223A__4,27,77,0.6631,17.9087,0.9511,0,0.0171,R,A,4
yak,Ore,F,121223A,3,yak_OreAR_F_121223A__5,86,136,1.7539,62.6829,0.9945,0,0.0147,R,A,5
yak,Ore,F,121223A,3,yak_OreAR_F_121223A__6,38,88,2.0279,17.0759,0.9692,0,0.0409,R,A,6
yak,Ore,M,121223A,1,yak_OreAC_M_121223A__1,48,98,2.4836,20.8096,0.9714,0,0.0482,C,A,1
yak,Ore,M,121223A,1,yak_OreAC_M_121223A__2,33,83,1.1095,13.2762,0.9265,0,0.0358,C,A,2
yak,Ore,M,121223A,1,yak_OreAC_M_121223A__3,19,69,2.2372,31.0468,0.9594,0,0.0522,C,A,3
yak,Ore,M,121223A,1,yak_OreAC_M_121223A__4,62,112,3.3867,-24.9656,0.9877,0,0.0426,C,A,4
yak,Ore,M,121223A,1,yak_OreAC_M_121223A__5,20,70,1.8396,18.6179,0.9925,0,0.018,C,A,5
yak,Ore,M,121223A,1,yak_OreAC_M_121223A__6,18,68,1.8659,19.2243,0.9842,0,0.0267,C,A,6
yak,Ore,M,121223A,1,yak_OreAR_M_121223A__1,89,139,1.8106,13.8308,0.9839,0,0.0261,R,A,1
yak,Ore,M,121223A,1,yak_OreAR_M_121223A__2,36,86,1.1941,32.7687,0.891,0,0.0483,R,A,2
yak,Ore,M,121223A,1,yak_OreAR_M_121223A__3,49,99,2.7373,16.2482,0.968,0,0.0564,R,A,3
yak,Ore,M,121223A,1,yak_OreAR_M_121223A__4,53,103,1.4445,8.9364,0.9703,0,0.0286,R,A,4
yak,Ore,M,121223A,1,yak_OreAR_M_121223A__5,64,114,1.409,63.1977,0.9709,0,0.0276,R,A,5
yak,Ore,M,121223A,1,yak_OreAR_M_121223A__6,27,77,2.903,15.2895,0.988,0,0.036,R,A,6
yak,Ore,M,121223A,2,yak_OreAC_M_121223A__1,51,101,7.8104,-204.2604,0.7392,0,0.5648,C,A,1
yak,Ore,M,121223A,2,yak_OreAC_M_121223A__2,56,106,8.7818,-243.6686,0.8067,0,0.5106,C,A,2
yak,Ore,M,121223A,2,yak_OreAC_M_121223A__3,9,59,0.0234,66.4395,0.8606,0,0.0012,C,A,3
yak,Ore,M,121223A,2,yak_OreAC_M_121223A__4,50,100,8.4017,-241.0089,0.8142,0,0.4855,C,A,4
yak,Ore,M,121223A,2,yak_OreAC_M_121223A__5,51,101,7.7161,-208.994,0.8249,0,0.4196,C,A,5
yak,Ore,M,121223A,2,yak_OreAC_M_121223A__6,50,100,7.9767,-209.6536,0.7791,0,0.5095,C,A,6
yak,Ore,M,121223A,2,yak_OreAR_M_121223A__1,26,76,2.7697,9.4292,0.9942,0,0.0238,R,A,1
yak,Ore,M,121223A,2,yak_OreAR_M_121223A__2,26,76,1.5998,59.4472,0.9537,0,0.0401,R,A,2
yak,Ore,M,121223A,2,yak_OreAR_M_121223A__3,4,54,2.7914,69.3937,0.9842,0,0.0399,R,A,3
yak,Ore,M,121223A,2,yak_OreAR_M_121223A__4,33,83,2.0086,38.4698,0.9516,0,0.0515,R,A,4
yak,Ore,M,121223A,2,yak_OreAR_M_121223A__5,79,129,1.6551,68.748,0.9892,0,0.0195,R,A,5
yak,Ore,M,121223A,2,yak_OreAR_M_121223A__6,89,139,2.4482,31.0708,0.9827,0,0.0366,R,A,6
yak,Ore,M,121223A,3,yak_OreAC_M_121223A__1,4,54,2.0551,40.3152,0.9824,0,0.0311,C,A,1
yak,Ore,M,121223A,3,yak_OreAC_M_121223A__2,27,77,1.2643,25.5024,0.9618,0,0.0286,C,A,2
yak,Ore,M,121223A,3,yak_OreAC_M_121223A__3,54,104,2.1067,58.802,0.9803,0,0.0337,C,A,3
yak,Ore,M,121223A,3,yak_OreAC_M_121223A__4,5,55,1.9883,40.9828,0.9767,0,0.0347,C,A,4
yak,Ore,M,121223A,3,yak_OreAC_M_121223A__5,62,112,3.5388,-12.8659,0.9945,0,0.0295,C,A,5
yak,Ore,M,121223A,3,yak_OreAC_M_121223A__6,1,51,1.1747,32.2477,0.976,0,0.0208,C,A,6
yak,Ore,M,121223A,3,yak_OreAR_M_121223A__1,29,79,2.844,8.6297,0.9871,0,0.0367,R,A,1
yak,Ore,M,121223A,3,yak_OreAR_M_121223A__2,71,121,1.4735,29.9601,0.9622,0,0.0331,R,A,2
yak,Ore,M,121223A,3,yak_OreAR_M_121223A__3,17,67,2.7283,36.1553,0.9892,0,0.032,R,A,3
yak,Ore,M,121223A,3,yak_OreAR_M_121223A__4,63,113,3.6941,-30.3608,0.9815,0,0.0572,R,A,4
yak,Ore,M,121223A,3,yak_OreAR_M_121223A__5,64,114,3.3334,-4.9649,0.9862,0,0.0444,R,A,5
yak,Ore,M,121223A,3,yak_OreAR_M_121223A__6,68,118,1.791,70.4913,0.9916,0,0.0185,R,A,6
yak,Ore,M,121223A,4,yak_OreAC_M_121223A__1,18,68,2.5412,23.4288,0.9886,0,0.0307,C,A,1
yak,Ore,M,121223A,4,yak_OreAC_M_121223A__2,53,103,2.0324,17.6324,0.9207,0,0.0684,C,A,2
yak,Ore,M,121223A,4,yak_OreAC_M_121223A__3,58,108,2.9365,16.7902,0.9921,0,0.0295,C,A,3
yak,Ore,M,121223A,4,yak_OreAC_M_121223A__4,88,138,2.6185,-0.9162,0.9891,0,0.0309,C,A,4
yak,Ore,M,121223A,4,yak_OreAC_M_121223A__5,48,98,3.4474,-3.132,0.9852,0,0.0476,C,A,5
yak,Ore,M,121223A,4,yak_OreAC_M_121223A__6,42,92,2.158,18.2597,0.9709,0,0.0422,C,A,6
ZH23,375,F,121223A,1,ZH23_375AC_F_121223A__1,70,120,3.7816,5.8219,0.9812,0,0.059,C,A,1
ZH23,375,F,121223A,1,ZH23_375AC_F_121223A__2,49,99,2.6138,20.2109,0.9903,0,0.0291,C,A,2
ZH23,375,F,121223A,1,ZH23_375AC_F_121223A__3,65,115,1.1464,18.5276,0.9769,0,0.0199,C,A,3
ZH23,375,F,121223A,1,ZH23_375AC_F_121223A__4,35,85,3.3066,30.6563,0.9842,0,0.0473,C,A,4
ZH23,375,F,121223A,1,ZH23_375AC_F_121223A__5,55,105,1.0305,13.0185,0.9286,0,0.0327,C,A,5
ZH23,375,F,121223A,1,ZH23_375AC_F_121223A__6,40,90,1.7464,21.5921,0.9818,0,0.0268,C,A,6
ZH23,375,F,121223A,1,ZH23_375AR_F_121223A__1,72,122,2.6941,23.9701,0.9846,0,0.0379,R,A,1
ZH23,375,F,121223A,1,ZH23_375AR_F_121223A__2,35,85,2.0862,50.7518,0.9766,0,0.0365,R,A,2
ZH23,375,F,121223A,1,ZH23_375AR_F_121223A__3,88,138,2.0961,120.9846,0.9987,0,0.0086,R,A,3
ZH23,375,F,121223A,1,ZH23_375AR_F_121223A__4,43,93,2.1821,23.6267,0.9833,0,0.032,R,A,4
ZH23,375,F,121223A,1,ZH23_375AR_F_121223A__5,3,53,2.3233,46.1737,0.9771,0,0.0401,R,A,5
ZH23,375,F,121223A,1,ZH23_375AR_F_121223A__6,58,108,3.0076,72.9733,0.9987,0,0.0121,R,A,6
ZH23,375,F,121223A,2,ZH23_375AC_F_121223A__1,30,80,2.7207,41.0595,0.9918,0,0.0278,C,A,1
ZH23,375,F,121223A,2,ZH23_375AC_F_121223A__2,74,124,2.1321,59.5941,0.997,0,0.0131,C,A,2
ZH23,375,F,121223A,2,ZH23_375AC_F_121223A__3,38,88,1.7458,29.913,0.9587,0,0.0411,C,A,3
ZH23,375,F,121223A,2,ZH23_375AC_F_121223A__4,1,51,2.8834,48.4211,0.9766,0,0.0504,C,A,4
ZH23,375,F,121223A,2,ZH23_375AC_F_121223A__5,67,117,1.3937,20.791,0.8275,0,0.075,C,A,5
ZH23,375,F,121223A,2,ZH23_375AC_F_121223A__6,39,89,2.7742,2.0069,0.9802,0,0.0444,C,A,6
ZH23,375,F,121223A,2,ZH23_375AR_F_121223A__1,60,110,2.6298,33.9854,0.9879,0,0.0327,R,A,1
ZH23,375,F,121223A,2,ZH23_375AR_F_121223A__2,41,91,1.8288,41.2274,0.9692,0,0.0369,R,A,2
ZH23,375,F,121223A,2,ZH23_375AR_F_121223A__3,75,125,2.3458,96.2934,0.9565,0,0.0568,R,A,3
ZH23,375,F,121223A,2,ZH23_375AR_F_121223A__4,33,83,3.1624,24.7312,0.9841,0,0.0453,R,A,4
ZH23,375,F,121223A,2,ZH23_375AR_F_121223A__5,19,69,2.6701,32.6034,0.9422,0,0.0754,R,A,5
ZH23,375,F,121223A,2,ZH23_375AR_F_121223A__6,0,50,4.0579,52.2616,0.9864,0,0.0536,R,A,6
ZH23,375,F,121223A,3,ZH23_375AC_F_121223A__1,29,79,3.8425,24.7254,0.9881,0,0.0475,C,A,1
ZH23,375,F,121223A,3,ZH23_375AC_F_121223A__2,54,104,2.5967,69.3833,0.9978,0,0.0138,C,A,2
ZH23,375,F,121223A,3,ZH23_375AC_F_121223A__3,0,50,2.1992,55.0596,0.952,0,0.0561,C,A,3
ZH23,375,F,121223A,3,ZH23_375AC_F_121223A__4,7,57,3.7384,50.0641,0.9875,0,0.0475,C,A,4
ZH23,375,F,121223A,3,ZH23_375AC_F_121223A__5,20,70,2.4187,25.0764,0.9762,0,0.0426,C,A,5
ZH23,375,F,121223A,3,ZH23_375AC_F_121223A__6,38,88,3.0942,20.8389,0.9956,0,0.0231,C,A,6
ZH23,375,F,121223A,3,ZH23_375AR_F_121223A__1,71,121,3.3363,-2.3701,0.9922,0,0.0333,R,A,1
ZH23,375,F,121223A,3,ZH23_375AR_F_121223A__2,68,118,1.8265,95.815,0.9874,0,0.0232,R,A,2
ZH23,375,F,121223A,3,ZH23_375AR_F_121223A__3,52,102,3.3703,50.0275,0.9693,0,0.0678,R,A,3
ZH23,375,F,121223A,3,ZH23_375AR_F_121223A__4,87,137,2.6962,56.365,0.9798,0,0.0437,R,A,4
ZH23,375,F,121223A,3,ZH23_375AR_F_121223A__5,25,75,2.4766,26.3959,0.9776,0,0.0423,R,A,5
ZH23,375,F,121223A,3,ZH23_375AR_F_121223A__6,53,103,3.5136,41.3196,0.9996,0,0.0084,R,A,6
ZH23,375,F,121223B,1,ZH23_375BC_F_121223B__1,17,67,4.2903,46.2249,0.9939,0,0.0379,C,B,1
ZH23,375,F,121223B,1,ZH23_375BC_F_121223B__2,92,142,2.1967,79.8766,0.9856,0,0.0299,C,B,2
ZH23,375,F,121223B,1,ZH23_375BC_F_121223B__3,71,121,3.3097,43.9846,0.9977,0,0.0178,C,B,3
ZH23,375,F,121223B,1,ZH23_375BC_F_121223B__4,9,59,3.011,57.6086,0.9911,0,0.0321,C,B,4
ZH23,375,F,121223B,1,ZH23_375BC_F_121223B__5,32,82,2.2757,75.8873,0.9016,0,0.0866,C,B,5
ZH23,375,F,121223B,1,ZH23_375BC_F_121223B__6,2,52,2.9651,34.7849,0.9763,0,0.0522,C,B,6
ZH23,375,F,121223B,1,ZH23_375BR_F_121223B__1,38,88,3.0836,41.03,0.9747,0,0.0561,R,B,1
ZH23,375,F,121223B,1,ZH23_375BR_F_121223B__2,49,99,2.1017,49.6831,0.9907,0,0.0229,R,B,2
ZH23,375,F,121223B,1,ZH23_375BR_F_121223B__3,59,109,3.3595,1.7977,0.9916,0,0.0347,R,B,3
ZH23,375,F,121223B,1,ZH23_375BR_F_121223B__4,29,79,2.8813,58.8838,0.9858,0,0.0389,R,B,4
ZH23,375,F,121223B,1,ZH23_375BR_F_121223B__5,20,70,3.1124,74.1866,0.9785,0,0.0521,R,B,5
ZH23,375,F,121223B,1,ZH23_375BR_F_121223B__6,44,94,2.9144,21.4315,0.982,0,0.0444,R,B,6
ZH23,375,F,121223B,2,ZH23_375BC_F_121223B__1,28,78,4.0777,39.9972,0.9962,0,0.0281,C,B,1
ZH23,375,F,121223B,2,ZH23_375BC_F_121223B__2,45,95,3.4537,43.4203,0.9892,0,0.0406,C,B,2
ZH23,375,F,121223B,2,ZH23_375BC_F_121223B__3,7,57,4.4899,68.6246,0.9879,0,0.056,C,B,3
ZH23,375,F,121223B,2,ZH23_375BC_F_121223B__4,41,91,3.1871,49.0333,0.9914,0,0.0335,C,B,4
ZH23,375,F,121223B,2,ZH23_375BC_F_121223B__5,0,50,3.0674,60.3155,0.9714,0,0.0595,C,B,5
ZH23,375,F,121223B,2,ZH23_375BC_F_121223B__6,71,121,2.9056,65.1917,0.9958,0,0.0212,C,B,6
ZH23,375,F,121223B,2,ZH23_375BR_F_121223B__1,51,101,2.992,22.596,0.9718,0,0.0577,R,B,1
ZH23,375,F,121223B,2,ZH23_375BR_F_121223B__2,55,105,3.1194,29.9966,0.9844,0,0.0442,R,B,2
